AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label
-0.34864833216214386,0.9894584085837492,-0.2731885136555619,-0.5286786718695344,-0.7620953710229086,-1.0869475471534606,-0.6011966119503667,0.5494211226010819,0
-0.27800259892465373,1.1088380630299794,-0.28778839089081515,-0.5401472897551811,-0.6962205991083176,-1.035150771987091,-0.6032453298593459,0.47467338115512453,0
-0.21479239179249626,1.218212424040591,-0.30234699928226255,-0.5588752855614656,-0.6285608361177986,-0.959072517895509,-0.6094739753734327,0.3943241996887388,0
-0.1598451168446555,1.3122552349650245,-0.3166639557744625,-0.5823419348087701,-0.5598664765245884,-0.8558532218338303,-0.6197257313555685,0.30754029323362847,0
-0.11375979463333916,1.3867024120609133,-0.33062159643299527,-0.607911135293519,-0.49113792990685895,-0.7250241666737418,-0.6336449326759547,0.21428459917980297,0
-0.07687611043862516,1.438664274292783,-0.3441629051761881,-0.6330770798212699,-0.423577112661883,-0.5688033013972882,-0.6506877881731349,0.11543426415982522,0
-0.04926169547002528,1.4668480138809656,-0.3572682413423427,-0.6556907846429312,-0.35851635752251676,-0.39204923779059264,-0.6701457691692541,0.012771117427723244,0
-0.030719461283077926,1.4716712642910763,-0.369933352433816,-0.6741448624297477,-0.2973341713070995,-0.20188263079087354,-0.6911807772529205,-0.09115054917402149,0
-0.02081511311442079,1.4552538436388254,-0.3821504684899051,-0.6874985974570478,-0.24136810919258278,-0.007031089048032929,-0.7128698389112947,-0.193236258429637,0
-0.018923082915986704,1.421282136769531,-0.3938934989556479,-0.6955319432968016,-0.19183439841030447,0.18301023673048927,-0.734255873373714,-0.2901474614983238,0
-0.02428712976642474,1.3747493676002205,-0.4051076483442879,-0.698724787368919,-0.14976211369125492,0.3588899383195231,-0.7544002445941513,-0.3786178808584848,0
-0.036089942941426464,1.321585107518471,-0.41570325030315214,-0.6981658421818285,-0.11594707179957464,0.5122682000469587,-0.7724324971542846,-0.4557461863969223,0
-0.05352452942413975,1.2681981192847562,-0.42555334629957636,-0.6954029196017627,-0.09092759076396247,0.6365392727732366,-0.7875929707082604,-0.519227622340625,0
-0.07585929188590673,1.2209668126184576,-0.43449449599963913,-0.6922522767087123,-0.07498124538156589,0.7273326346170865,-0.7992648731239624,-0.5674990975290743,0
-0.10248880156947462,1.1857195449825808,-0.4423304351440332,-0.69058850153363,-0.06813909999142283,0.7827504860045563,-0.8069937511024833,-0.5997872662814709,0
