AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label
-0.36318550158555374,-0.8971708670106289,0.21313741286547044,0.2431282729222058,-2.114980444981023,-1.0246162998552415,0.8860894994199936,0.26799893919046214,0
-0.37872787968242205,-0.9403923413235667,0.22483671710352965,0.24279780754422212,-2.162142577442588,-1.0592423688289672,0.9036548177014689,0.2511091758446829,0
-0.3924970860097085,-0.979446871266836,0.2366304500590346,0.24116528149708438,-2.203528157895379,-1.0829590204886042,0.9206904008198727,0.23533754144580404,0
-0.40425693711217625,-1.0095101547731362,0.2482216892962692,0.2373432654762114,-2.2383176286185185,-1.098073263417309,0.9371102897443753,0.22126690389675455,0
-0.41376153991085013,-1.0259158231386043,0.2592429820631993,0.23045694155104207,-2.265726026267054,-1.1068598069320597,0.9527552753745923,0.20946047326613335,0
-0.42075942779576303,-1.0245292187014734,0.26927227584505997,0.21972712106304057,-2.285051424976405,-1.1114270479643396,0.9673983212598647,0.20046558597457506,0
-0.42500303624201846,-1.0021064710213377,0.2778559241150695,0.20456397369337886,-2.295725974372678,-1.1136445203014314,0.9807560891920487,0.19482007861208175,0
-0.42626298744598956,-0.9566009200259661,0.28453741912730734,0.1846596625648449,-2.2973643237227783,-1.1151239743104462,0.9925058530334795,0.19305860789429571,0
-0.4243459810386589,-0.8873820002127545,0.2888896385509495,0.16006617639069637,-2.2898043803116757,-1.1172368500243002,1.0023066074911289,0.19571529466095053,0
-0.41911453321958336,-0.7953401029554419,0.2905476923722541,0.13124511505592323,-2.2731362189117292,-1.1211464140369698,1.0098227865311913,0.20331869834664318,0
-0.4105064572197998,-0.6828635101676475,0.2892390572314467,0.09907904028631559,-2.247716354743225,-1.1278337274690609,1.0147487269637632,0.21637550912694778,0
-0.3985518976574613,-0.5536882432994941,0.28480769120519767,0.06483880042630535,-2.214166245881379,-1.138102186208769,1.016831867807359,0.23534050669793039,0
-0.3833859398934715,-0.4126361932205777,0.27722927909607076,0.030107166799094476,-2.1733555157475766,-1.152553934976459,1.0158926880834382,0.26057218536793797,0
-0.3652552837860678,-0.26526889071920506,0.26661564122092635,-0.0033348338858082416,-2.1263717427537507,-1.1715407374062758,1.0118395778876486,0.2922757767558932,0
-0.34451812656025105,-0.11749199924898485,0.25320754985294514,-0.03364736562307791,-2.074479602614905,-1.1950996581541027,1.0046772259450338,0.33043791787134896,0
-0.32163713475406863,0.02485180751327931,0.23735657735202265,-0.05908208561574935,-2.0190726261359853,-1.222888557487051,0.9945076894308835,0.3747595609346883,0
-0.2971660771178801,0.15636633311270992,0.21949795074018502,-0.07812721257302296,-1.9616209078326,-1.2541371926284928,0.9815240579048342,0.4245955267826089,0
-0.27173122660472143,0.2724327907213175,0.20011750620222346,-0.08963237259150855,-1.9036178856753658,-1.28762691844811,0.9659974645976576,0.4789100260018413,0
-0.24600894504610593,0.3694678096852644,0.1797165509969053,-0.0929012405037859,-1.8465289355544612,-1.3217066978466545,0.9482590285734657,0.5362572630863587,0
-0.2207009179742926,0.4450970559961571,0.1587786375083734,-0.0877442572939445,-1.7917440843287988,-1.3543469837704512,0.9286789976436413,0.5947947769323662,0
-0.19650834940632445,0.49824075894900344,0.13774190381095397,-0.07448846177993351,-1.740536697333654,-1.3832276351889756,0.9076457689340376,0.6523344899103415,0
-0.1741061503699317,0.5291131860377865,0.11697979255787651,-0.05394599768753397,-1.6940295505573593,-1.4058525397629964,0.8855474848706615,0.7064327459223656,0
-0.15411787967726737,0.5391417799805183,0.09679175592118387,-0.027346567633189184,-1.653169233094221,-1.419682447658343,0.8627584879404973,0.7545162848502337,0
-0.13709202852304425,0.5308138597822607,0.07740417187569336,0.003758332866690306,-1.6187093118361862,-1.422278285896334,0.8396320958174521,0.7940366253470791,0
-0.12348024632622046,0.5074604735262349,0.05898034136614204,0.03761021480606265,-1.5912021171522321,-1.4114489319853851,0.8165000406517031,0.8226412824906745,0
-0.11361828594235851,0.4729891314750367,0.04163729932236708,0.07236792351708711,-1.5709984026737254,-1.3853988496683152,0.7936776850252912,0.8383471954739643,0
-0.10771073524496089,0.4315802988700236,0.025466403379108576,0.10623240783735614,-1.5582535625348481,-1.3428710912415296,0.7714730040443708,0.8397001584149603,0
-0.1058208780065496,0.3873666123444551,0.010554346011209165,0.13756368852681183,-1.5529386595442332,-1.283279490512848,0.7501965271438632,0.8259042542689427,0
-0.10786714962282584,0.34411805085578523,-0.002998618526711627,0.1649828199973618,-1.554854342780587,-1.2068207408662444,0.7301691355574959,0.7969073953514891,0
-0.11362750053583554,0.30495948749137863,-0.015065884550825553,0.1874527504683718,-1.5636458916691542,-1.1145535763579908,0.7117248939490786,0.7534329366489666,0
-0.12275248313082221,0.2721477758751236,-0.025488933304809253,0.20433317844483717,-1.5788181184767813,-1.0084300272240152,0.6952069263912614,0.6969525693468889,0
-0.13478705006205016,0.24693267418605036,-0.034079761407202064,0.21540586873462947,-1.5997496116737648,-0.8912642607711108,0.680955588937471,0.6296017324947999,0
-0.14919999760211194,0.22951902659057494,-0.0406310096391074,0.22086854206122059,-1.6257066587275792,-0.766628855359978,0.669289625207989,0.5540448718855098,0
-0.16541888379791492,0.2191371194822841,-0.0449325558355404,0.2212974595584375,-1.6558579527340276,-0.6386765498945499,0.6604823602618045,0.4733032544824102,0
-0.18286731382459087,0.21421530126820187,-0.046792592793371196,0.21758115507663217,-1.6892916591922589,-0.5118964997286045,0.6547360414898464,0.39056199784761636,0
-0.20100092135724446,0.21263577578822845,-0.04606073418990009,0.2108302534587596,-1.7250364380896492,-0.390825798589153,0.6521579783615371,0.30897493768838175,0
-0.21933833644494982,0.2120432167249966,-0.04265050311385618,0.20227066390626144,-1.7620875158871119,-0.2797468886243403,0.6527420643839037,0.23148561862273176,0
-0.23748397639498756,0.21016855198995948,-0.03655865288586527,0.1931293182281413,-1.7994379343636686,-0.18240695583211092,0.656358595303649,0.16068004895248592,0
-0.25514057062161277,0.20512829166961344,-0.027879120815139852,0.18452272151862567,-1.8361138428457155,-0.10179474197119887,0.6627541458219635,0.09868225350324593,0
-0.2721107657497609,0.19566349433475516,-0.016809979647608025,0.17735866718299176,-1.87121142014684,-0.04000292710442577,0.6715618365513266,0.047097760980212705,0
-0.28828871057151806,0.18129121691933991,-0.0036524717207633006,0.1722604403233098,-1.9039320223367708,0.0018086456009644425,0.6823208615931613,0.007003866613656012,0
-0.3036439250491051,0.1623535204637222,0.011197983238679654,0.16952075273977654,-1.9336117180692969,0.023349802819325083,0.6945028980899892,-0.02102022823466948,0
-0.31820077169313077,0.1399627147485934,0.02726810396222004,0.16908972639278505,-1.9597416554789449,0.025054144314036242,0.7075421803141797,-0.03683462550273882,0
-0.33201729422507376,0.11585436343778405,0.044028950091036745,0.17059778658230046,-1.9819767164661466,0.00788080497639676,0.7208657132220934,-0.04066481074747902,0
-0.34516698758925207,0.09216985043457465,0.060921997810485295,0.1734107271884212,-2.000131498815054,-0.02689836518430483,0.7339203467764859,-0.033026108985636696,0
-0.35772625306575184,0.071196862668236,0.07738672703625012,0.17671088101237012,-2.0141645285900807,-0.07788833475742873,0.7461941614493219,-0.014657809495591978,0
-0.36976901928947,0.05509855022323723,0.09288728819224662,0.17959564813121373,-2.0241533786231893,-0.14370630759609604,0.7572306841305394,0.013525648694020148,0
-0.38136849763034186,0.0456607018575802,0.10693604121152389,0.1811828942873699,-2.030264687658953,-0.223044708417388,0.7666356712886409,0.05046383744713838,0
-0.3926045561264285,0.044081921685421244,0.1191122550218168,0.18071210159466064,-2.0327236537941786,-0.31465865034917023,0.7740773541725,0.09496201460833896,0
-0.4035740092970489,0.050825669797235185,0.12907495599786423,0.17763068192275258,-2.0317872917044335,-0.41728958351398476,0.7792819528593525,0.14569132346068836,0
-0.4144004417196019,0.06554621502035879,0.13656971324676392,0.1716564784968461,-2.027724664426323,-0.5295483519333694,0.7820268002224496,0.20118579867054662,0
-0.4252401217077414,0.08709384843187729,0.14142991562954968,0.16281000762576323,-2.0208056621395913,-0.6497872126244466,0.7821335114322217,0.2598448553951116,0
-0.4362811280991714,0.11359859754511098,0.1435736974696214,0.15141316188888898,-2.0112980546157533,-0.7759907427365729,0.7794633026300934,0.3199485158677659,0
-0.44773392458625744,0.14262628124929844,0.14299800229686982,0.1380545759120126,-1.999470888117626,-0.9057104950828391,0.7739158870529518,0.3796897898376172,0
-0.4598130977748136,0.17139589837279712,0.1397712831487241,0.12352528849654318,-1.9856011770151836,-1.0360593088083487,0.7654324919362225,0.43722502181103184,0
-0.47271158460517587,0.19704284136819095,0.13402603436134397,0.10873137526628437,-1.9699804667453715,-1.1637704021238937,0.754002604649954,0.49073938804169814,0
-0.48657018645266087,0.2169081890715871,0.1259518103483705,0.09459258072381331,-1.952918256245992,-1.2853158157050562,0.7396732317260012,0.5385217300004592,0
-0.5014462601548431,0.2288304819666402,0.11578874420227891,0.08193744256362796,-1.9347403233107279,-1.3970701255090323,0.7225588709259014,0.5790410218629178,0
-0.5172860097469215,0.23141332725072222,0.10382099451785003,0.07140586739735923,-1.915781404611966,-1.4954997009266313,0.702850131911416,0.6110162219800847,0
-0.5339046816398284,0.22424064508954966,0.09036917554646778,0.06336955768676665,-1.896373080562279,-1.5773555347176755,0.6808190114133222,0.6334720364401694,0
-0.5509781938240893,0.2080122734624637,0.07578077139407391,0.05787913757963911,-1.8768287695238801,-1.6398485706312194,0.6568191955785391,0.6457749911952535,0
-0.5680484066467119,0.18457683175272221,0.060417834370049536,0.05464437923876089,-1.8574282247623723,-1.6807898831198107,0.6312803462498846,0.6476467820587887,0
-0.5845425551550174,0.1568466437635473,0.04464187081715082,0.0530507657173547,-1.8384037871639287,-1.6986832732605004,0.6046960265602672,0.6391547049996341,0
-0.5998055611475741,0.12859097806124042,0.028796597372375332,0.052211985084992946,-1.8199299749845874,-1.6927640936104573,0.5776056287302684,0.6206816434575989,0
-0.6131422966839354,0.10411798559490926,0.013190026349638145,0.05105413595164923,-1.8021170228317491,-1.6629847148886086,0.5505712959844484,0.5928802599937956,0
-0.6238656175944973,0.08787081776982952,-0.001922084185370737,0.048423800027910496,-1.7850080254952132,-1.6099533642266715,0.5241513253235885,0.5566174616598174,0
-0.6313452950985234,0.08397716084553014,-0.016349166238887464,0.043209120790803524,-1.7685786885164485,-1.5348384808711653,0.49887187462118354,0.5129157545596965,0
-0.6350529298262525,0.09580128366399832,-0.029973154410749048,0.03446105045949589,-1.752738519283613,-1.4392546377605426,0.47519897689530216,0.4628977657120484,0
-0.6345985266391337,0.12555148009658879,-0.04274885029831357,0.021501359272417725,-1.7373326389714252,-1.3251478932783387,0.4535129025574974,0.40773908557248595,0
-0.6297555397439023,0.17399213495159171,-0.054697028533403386,0.004005063352625071,-1.7221441275724862,-1.1946977069719331,0.4340868254630484,0.3486328435960093,0
-0.6204726866648153,0.2402983670517212,-0.06589112380678913,-0.017952369969632953,-1.7068976818410726,-1.05024907057562,0.4170715501553866,0.2867673025756046,0
-0.6068724510288844,0.3220735369476574,-0.07643938808935022,-0.04388858272292551,-1.6912660713780578,-0.894282508166965,0.4024877430700854,0.22331553708502735,0
-0.5892377135520778,0.41552846542171185,-0.08646513460991512,-0.07294921132210005,-1.6748811556505945,-0.7294218563634587,0.3902266710332903,0.15943427313313824,0
-0.5679891611693523,0.51579955506046,-0.09608793074690475,-0.1039795000372088,-1.657350911813917,-0.558471464503697,0.38005988270316987,0.0962675074674186,0
-0.5436568781115064,0.617364940819134,-0.10540830727932099,-0.13562353460252463,-1.6382830143371925,-0.38446713342565925,0.37165758554937706,0.03494981952471535,0
-0.5168497488954281,0.7145065680759326,-0.11449777386827145,-0.16643887011130334,-1.6173141730660763,-0.21072021978006933,0.36461471214530466,-0.023395544580321045,0
-0.4882260069846348,0.8017636523645897,-0.12339483480483868,-0.19501312230815626,-1.5941429837970702,-0.04083302390667648,0.3584829058392704,-0.07766771962914976,0
-0.45846751942335984,0.8743294506435831,-0.13210652183924676,-0.22006994892590936,-1.568562833305061,0.12133361706481377,0.35280598168248845,-0.12681059446499662,0
-0.42825934228312246,0.9283569671514929,-0.140613956980546,-0.24055451797512867,-1.5404907480801464,0.2717529423997158,0.34715593589653126,-0.16984656413856994,0
-0.39827488680900114,0.961156961171911,-0.14887984124560125,-0.255692453115949,-1.5099881843397038,0.40638797802525084,0.34116637728671984,-0.20591948001483634,0
-0.3691658846278042,0.9712894836555008,-0.15685565948837787,-0.26502055762795623,-1.477270652877087,0.5214024468633695,0.3345603961001965,-0.23434265418038314,0
-0.3415554095850504,0.9585643741784959,-0.16448680251025197,-0.2683915026052879,-1.4427045965958225,0.6134088063965969,0.3271703796861568,-0.25464640648192477,0
-0.3160316590693006,0.9239740059631224,-0.17171462200663618,-0.26595742138044176,-1.406791782574108,0.6797275948848959,0.31894808251367657,-0.2666190899096611,0
-0.2931401225424107,0.8695821007980896,-0.1784754465387156,-0.25813858173899107,-1.370143243410854,0.7186283263558405,0.3099642602592822,-0.2703358725400663,0
-0.27337219333161467,0.7983866254539399,-0.18469755197972992,-0.24558300992344712,-1.3334461248159468,0.7295226922551996,0.30039824763247813,-0.2661707233687335,0
-0.2571491518210277,0.7141652573416238,-0.1902977694354959,-0.22912150300105372,-1.297427400302176,0.7130856592404015,0.29051885078207884,-0.2547888565323263,0
-0.24480163216031797,0.621302200424102,-0.1951796674166681,-0.20972053277596903,-1.2628182103141987,0.6712883166301109,0.2806587067241256,-0.23711906227042778,0
-0.2365459878213548,0.5245887177446651,-0.1992350068553337,-0.18843382626690122,-1.2303216749461199,0.6073365798518555,0.2711847425080046,-0.21430758129314012,0
-0.2324601618140446,0.4289890836551742,-0.2023494964730217,-0.16635248303041356,-1.2005856827396373,0.525520399096693,0.26246750876492464,-0.18765716513290018,0
-0.23246251488175185,0.33936945329761503,-0.20441292783068796,-0.14455363020269163,-1.1741807382414897,0.4309873554388276,0.25485198635563855,-0.15855646945384877,0
-0.23629738518883253,0.2601981040455099,-0.20533275645991228,-0.12404871298552722,-1.1515818256219656,0.3294612192214396,0.2486320390065826,-0.12840578248124823,0
-0.24353084060116076,0.19523865124997974,-0.2050493387726214,-0.10573413292044503,-1.1331526865441897,0.22692952000132205,0.24403010553056886,-0.09854521473614083,0
-0.25355913765242,0.14726930701155172,-0.20355051540385644,-0.09034844722200852,-1.1191310288064087,0.12932439515973887,0.24118309441892205,-0.07019088636679635,0
-0.2656309354101133,0.1178672927190138,-0.20088315188305064,-0.07844108734239816,-1.1096139079364182,0.042218461988383804,0.2401348477348031,-0.044383452085071745,0
-0.27888255047995153,0.1072955545190819,-0.19715961093807757,-0.07035709000433932,-1.1045436301274396,-0.02944692249915598,0.24083503717572527,-0.02195168154627812,0
