AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label
0.19148782085952976,0.04331551923441457,0.13694042751698304,0.17150078016919948,0.9444123095971164,0.9500934053747947,-0.34580001932238796,-0.2917341883746398,0
0.2366059073561374,0.0613351782589493,0.12033157910621876,0.14793452297597187,1.0162809511677324,0.986118087568191,-0.3920179112026898,-0.2889334521072015,0
0.28038751386699395,0.08521442394644763,0.10484471302183966,0.11834208397654877,1.0833364220555233,1.0180239394120596,-0.4371113822431031,-0.28511334304302755,0
0.32259443617082223,0.11534622033951847,0.09051605819066522,0.08354478881746191,1.1457268357234087,1.046276105974953,-0.48091601768479475,-0.28055502280804934,0
0.3628554358740495,0.15155510812026385,0.07740901137258407,0.04450458015281217,1.2034565134714406,1.0710004911332547,-0.5232007472009789,-0.2752734761626454,0
0.40067967308523633,0.19310560899023133,0.06561555659379853,0.002276181798374466,1.2563843420523202,1.091989034539905,-0.5636689212107293,-0.2690311833297343,0
0.43548674775523066,0.23873879654368935,0.055251614287676575,-0.042021032570684846,1.3042422773849895,1.1087609574488413,-0.6019686849662538,-0.26138484946973334,0
0.46665008600596236,0.28673765773202875,0.04644685108839861,-0.08721421458194728,1.3466705902314573,1.1206710922095429,-0.637711473523927,-0.2517623719267788,0
0.4935486664904418,0.3350229307524657,0.039330212666006434,-0.13207898889202468,1.3832647444918311,1.127049107673578,-0.6704965331738008,-0.23956298844877247,0
0.51562103446279,0.3812804688419902,0.03401300262752349,-0.1753427644767107,1.413627801307924,1.127348380196873,-0.6999387422913219,-0.22426953664664348,0
0.5324153471264257,0.42311838934625556,0.0305716542600257,-0.21570008972035942,1.4374220036771381,1.12128158142198,-0.7256966991657807,-0.2055587708121618,0
0.5436298381939169,0.45824759999649234,0.029032398959374178,-0.2518480159620683,1.4544136817220203,1.1089222366460088,-0.7474980686908239,-0.18339446701029197,0
0.5491394538123167,0.4846737187223633,0.02935982957520153,-0.28254451248064644,1.4645067181565463,1.0907572035796982,-0.7651595057718229,-0.15808908766974838,0
0.5490062624034641,0.5008833298615674,0.03145092073785136,-0.306686943455032,1.4677613580285607,1.0676831349139653,-0.7785990514893714,-0.13032316185027715,0
0.543473282248692,0.5060044217390178,0.03513545681206179,-0.32340182529373684,1.464396932831422,1.0409489299350496,-0.7878396678684103,-0.10111689917155908,0
0.5329433033257347,0.4999208610444753,0.04018310273474941,-0.3321328347860125,1.4547788784572462,1.0120542483700548,-0.7930034703140894,-0.07175512608654896,0
0.5179458534422627,0.48332435008167285,0.04631661170777359,-0.3327123025239079,1.4393920576292722,0.9826199168198029,-0.7942971599433992,-0.043673379512305294,0
0.49909650981393655,0.45769413427785854,0.05322997336437561,-0.3254026348664429,1.4188036959658001,0.9542486109904779,-0.7919900768483399,-0.018318788012834597,0
0.47705322602732453,0.4252036445382832,0.06060973689706317,-0.3108980767077286,1.39362010687799,0.9283933619137597,-0.7863871122488476,0.002996794449537127,0
0.45247425776753636,0.38856260999293735,0.06815735706682041,-0.29028319420326987,1.3644417717269537,0.9062477572111303,-0.7777993497970667,0.01923273481767182,0
0.42598171069763824,0.35081120423051904,0.07561025633876084,-0.26495125215261794,1.3318212748840024,0.8886663014410764,-0.7665156742729892,0.029727590939843063,0
0.3981338137812271,0.31508805751135494,0.0827594036055666,-0.23649196479245627,1.2962281263076347,0.876117626852133,-0.7527786226788039,0.03426614101814324,0
0.36940786795361674,0.2843956369505657,0.08946158078756089,-0.2065627134035083,1.2580237132548653,0.868668358572377,-0.7367674135052309,0.03309833808434842,0
0.34019455736871795,0.26138448367235834,0.09564511080326941,-0.17675941893501113,1.2174485938867419,0.8659922962555419,-0.7185903681683533,0.02690962193996732,0
0.3108030512251735,0.24817280959858923,0.10130858756492031,-0.14850252981855716,1.1746231684308701,0.8673985091670079,-0.698287881771882,0.016748249887998307,0
0.28147517130128413,0.2462113052856767,0.10651298502122071,-0.12295029684564918,1.1295615234267302,0.8718727389556068,-0.6758458141403287,0.003920257440083785,0
0.2524059512460792,0.25619625233770504,0.11136831366974617,-0.10094641261587983,1.0821970200224849,0.878128515729785,-0.6512178126188999,-0.010134305306712527,0
0.2237672618407992,0.2780285945556392,0.116016624114946,-0.08300326401365032,1.0324170644715915,0.8846667602580434,-0.6243538335812278,-0.0239693404780906,0
0.19573090928740078,0.3108134588716407,0.12061353082988298,-0.06931663276725031,0.98010353791767,0.8898445375174286,-0.5952311913398849,-0.03625149088766466,0
0.16848779699355193,0.3528940159425944,0.12531048406614365,-0.05980367109803264,0.9251746624279814,0.8919544303907659,-0.5638839927816741,-0.045859079130997515,0
0.1422603869819497,0.40191511517597445,0.13023974533060023,-0.054154010960421994,0.8676237408683425,0.8893154445916129,-0.5304269157752518,-0.051954182516124825,0
0.11730673827945626,0.45491484785422154,0.13550347286561223,-0.051884105880214804,0.8075503265320751,0.8803745498028955,-0.49506997743429376,-0.05402475369914625,0
0.09391569274304484,0.5084448240202953,0.14116759920313401,-0.052387055791246084,0.7451800151037785,0.8638153482746983,-0.45812213344192465,-0.05189730025012751,0
0.07239411963974585,0.5587212606074948,0.1472604151284143,-0.05497355405508192,0.680870199151962,0.8386675644222946,-0.4199830776227554,-0.04572351293605395,0
0.0530482860495059,0.6018080923547554,0.1537751016332776,-0.0589033436191555,0.6151006965103434,0.8044087101764751,-0.3811242356399443,-0.03594617425883667,0
0.03616217937763011,0.6338299734994277,0.1606749910203165,-0.06340979391324725,0.5484499935710011,0.7610479277220683,-0.3420614138284605,-0.02325063982844347,0
0.021975833604574724,0.6512076806069977,0.16790016267051402,-0.06772220232719961,0.4815596992220059,0.7091819542811258,-0.30332264414570065,-0.008508238489521619,0
0.010666376654520415,0.6509021093771077,0.1753740996126877,-0.07109078865498425,0.41509140754800133,0.6500144617989949,-0.2654152910006613,0.007282766589816442,0
0.0023337210027151722,0.6306472333845076,0.18300949641192,-0.07281808911671772,0.34968124495783637,0.5853325802071301,-0.2287963798552032,0.023054274379154055,0
-0.0030082316356944694,0.589148597247475,0.1907128147685409,-0.07229794986422522,0.28589772407579317,0.5174379450435319,-0.19384940593763134,0.0377207055315536,0
-0.005435044198970007,0.5262234152355265,0.19838770459791616,-0.06906022449783278,0.22420805260492804,0.4490336844074382,-0.16086972389875187,0.0502255143161377,0
-0.005110811122647718,0.4428618390175073,0.20593782278874387,-0.06281636863902818,0.16495679822355847,0.3830728683548284,-0.13005922038358414,0.05958230575641399,0
-0.0022841350098666835,0.34119638571645816,0.21326979456686934,-0.05349910560543619,0.10835897242893666,0.32257767237370966,-0.10152957729596102,0.06491221658729077,0
0.0027178420445484464,0.22437697691219605,0.22029702641977608,-0.04128869916667882,0.05450745955581204,0.2704415674293475,-0.07531227605305588,0.06547981793421417,0
0.009496766773256948,0.09636089951832316,0.22694480718478915,-0.02661928484303644,0.0033926350441875197,0.22922898414235915,-0.05137274970999314,0.06072961292990697,0
0.017591927649138694,-0.0383617684860188,0.23315669351686216,-0.010161018795755539,-0.0450696633266785,0.200987879501905,-0.029625853860177048,0.0503241876789072,0
0.026491459331694944,-0.1750781231301739,0.23890167331371925,0.007222931762036311,-0.09100664646452322,0.18709035811211627,-0.009950096059600622,0.03418332591876183,0
0.03564704393895801,-0.3091642490241038,0.24418115289821202,0.02454190827894015,-0.13455855932662475,0.1881149945824807,0.007801255870630269,0.012521176947662,0
0.04449307541324998,-0.43636598030701856,0.2490345235356849,0.04075979987424505,-0.17585443871881706,0.20378184640518304,0.023793134150344203,-0.014123689681658613,0
0.05247056822542334,-0.5530212857583712,0.2535419976856046,0.054885118293270085,-0.21499654192641476,0.2329474586049316,0.03820565424318287,-0.04487224487578406,0
0.05905504654871585,-0.6562064605088429,0.2578235855888639,0.066059366947739,-0.25205451040170007,0.2736626647615658,0.051234202556635744,-0.07851054025624726,0
0.06378651405186375,-0.7438000005734524,0.26203348038917496,0.07363407715686648,-0.2870684099127215,0.32329099633487435,0.06309109792440176,-0.11352355412851828,0
