AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label
0.5125217585742543,1.2102523652933896,-0.0004994900423520576,-0.5018697323148377,0.5923550893605672,0.320351746899382,-0.0436595852206829,-0.2555095647360387,0
0.49915991823113365,1.1724371322142815,0.007439482692342597,-0.48427244440574996,0.6094612473950531,0.3085015723708101,-0.04995094390824885,-0.20909966012353215,0
0.4825501097929836,1.1293045746438328,0.016999025093899695,-0.46199871877758425,0.6233481387391843,0.2824184838024142,-0.05285558641763888,-0.159040308620791,0
0.4640512665168177,1.0828251152302417,0.027582958870636567,-0.4360691201148406,0.6339831490725077,0.2423789608655779,-0.05218195640628413,-0.10808812921286926,0
0.44511490124906194,1.0346213568567015,0.03852081353462716,-0.4077434631011394,0.6414422595752269,0.18961163549253818,-0.047921748983767734,-0.058939597517499706,0
0.4272143520810871,0.985888629345712,0.04911294760006109,-0.37845011889228813,0.6459256126892224,0.12644441975640747,-0.04026671463399717,-0.01413109637757791,0
0.4117733995117191,0.9373439443088588,0.05867686269321053,-0.3496797125603471,0.6477603099933432,0.05635231572765022,-0.029607309153418332,0.0240293357197347,0
0.40009741062086385,0.8892155812421934,0.06659110441460134,-0.3228594395187118,0.6473881050212823,-0.01612095019677938,-0.016512138459554182,0.05350542639004496,0
0.39330982283252464,0.8412825912576266,0.0723337399581937,-0.2992285541408035,0.6453380958896288,-0.08557934929370023,-0.0016894148470003173,0.07256374159706085,0
0.392296616405869,0.7929672324441825,0.0755131539931484,-0.27973572961862964,0.6421871121105776,-0.14612192938641308,0.014066183008318772,0.0798068460200781,0
0.3976614275286004,0.7434747599210993,0.07588965900590741,-0.26497495757349976,0.6385127687787074,-0.19179409009533044,0.02993602812686462,0.0742206352723634,0
0.4096939895255856,0.6919658301782399,0.07338707398735228,-0.25516934390776114,0.6348457031337696,-0.2170982305723073,0.045142962917088025,0.05524164929335459,0
0.42835445822641144,0.637739142119113,0.06809395650562236,-0.2502031568593417,0.6316280083994164,-0.21750750535615854,0.05901259895369276,0.022841384339363578,0
0.4532756927051471,0.5803977935244826,0.06025461179771735,-0.24969371718516836,0.6291842110342825,-0.18992266313453754,0.07102374762797523,-0.02238458136057979,0
0.4837846098964391,0.5199734856856459,0.05025042063349709,-0.2530879875744239,0.6277093609304735,-0.1330169624271318,0.08084230872846446,-0.07914214582914766,0
0.5189423009728483,0.4569883863678204,0.038572498133447486,-0.2597652836401312,0.6272761583935536,-0.047427175384445464,0.08833475259478951,-0.14540188908782437,0
0.5576008114124501,0.392444235875022,0.02578725415739111,-0.2691278864780193,0.6278599260395037,0.06423245180045983,0.0935596896706593,-0.21842134057865378,0
0.5984726088646102,0.32774029925141035,0.012497048725327475,-0.2806651649677497,0.6293771617566134,0.19753479644196986,0.096738658497825,-0.2948410876668006,0
0.6402071532079829,0.2645336247264165,-0.0007012615543159351,-0.2939830847631938,0.6317309292940525,0.3465635492351521,0.098209848198351,-0.37085888592640626,0
0.6814680047628139,0.20456432258435997,-0.013256637961571532,-0.3087982153072711,0.6348549323077829,0.5043592608770497,0.09837065272279243,-0.44247335284279404,0
0.7210038182981081,0.1494733273810738,-0.024699626345348724,-0.3249019965090127,0.6387480722804567,0.6634396829599787,0.09761641203343042,-0.5057767679957337,0
0.7577074467238902,0.10063945477144493,-0.03467040369338176,-0.3421058299584385,0.6434926666361503,0.8163420514297046,0.09628319898244633,-0.557267355921266,0
0.7906590880993234,0.05905684306698385,-0.04293659740928857,-0.3601797926966264,0.6492521105789104,0.9561375942649639,0.09460196180601185,-0.5941469514767759,0
0.819151646419656,0.02526455224027223,-0.0493994074799268,-0.3787973510537779,0.6562471906631182,1.0768769202364314,0.09266978861041278,-0.6145708817540125,0
0.8426988189478057,-0.0006705567551127944,-0.05408783393628261,-0.3974958849106269,0.6647139187033976,1.173937141533408,0.09044173239073301,-0.6178228607496526,0
0.861028420377054,-0.01912603563739118,-0.057142124235797315,-0.4156590236237799,0.6748490113096056,1.2442553531573004,0.08774385450042216,-0.6043973472926845,0
0.8740647335539526,-0.030865800872865876,-0.058788693599558434,-0.4325227473699986,0.6867514226196824,1.286446263516775,0.08430531300184549,-0.5759832299208845,0
0.8819040417957726,-0.036968346136557986,-0.05930955391399273,-0.4472037470763728,0.7003692525120695,1.3008125268517952,0.07980484981667511,-0.5353537725177095,0
0.884786986883108,-0.03875518264223289,-0.05900961050829567,-0.4587461485336957,0.7154607552693573,1.289263386150659,0.07392526269123924,-0.4861766575715342,0
0.8830702635766855,-0.03772758323894282,-0.058185048676073214,-0.4661814849710425,0.7315761939631018,1.2551600351996264,0.06640860301107865,-0.4327635679482975,0
0.8771987958893178,-0.035512410544769515,-0.05709552174872459,-0.468596490543386,0.7480642974951808,1.2031049514254013,0.05710497962362644,-0.37978082593261786,0
0.8676783635012736,-0.03381133346020278,-0.05594211715105679,-0.46520343551869064,0.7641036194321393,1.1386884031590652,0.04600888312645278,-0.331941752163843,0
0.8550480055518186,-0.034343972768358516,-0.054852280623632205,-0.45540791392393015,0.7787557635649373,1.0681999502519053,0.03327866807664326,-0.29369875059193434,0
0.8398516020986619,-0.03877555742392426,-0.05387216184850385,-0.43886900887365327,0.7910347520132162,0.9983077973224967,0.01923696575123693,-0.2689499805512945,0
0.8226087744799049,-0.04862357528520296,-0.052966289990480586,-0.41554663762702293,0.7999851172406802,0.9357060055836528,0.004352052854451255,-0.2607729463192592,0
0.8037863951890465,-0.0651446771349224,-0.052024106006629295,-0.3857308724155197,0.8047607366857936,0.886730107583453,-0.010797695584854897,-0.2711960282808412,0
0.7837731618966179,-0.08921095953432386,-0.05087261903315177,-0.3500485146493095,0.804696931493791,0.8569461921334486,-0.025572397024285237,-0.30101890556583394,0
0.7628604575518834,-0.12119161608622049,-0.0492942349576235,-0.3094434997170128,0.7993696863169509,0.8507266755375753,-0.03932717691338475,-0.34969340122448395,0
0.741232775913136,-0.1608599188019085,-0.047048552774736824,-0.2651299592830106,0.7886376765622025,0.8708363596325138,-0.05147081126309544,-0.41527652999307413,0
0.7189702033111306,-0.2073453044231012,-0.04389660675574661,-0.21851981419562763,0.7726647458888656,0.9180628213438771,-0.06152060197469991,-0.494466393950382,0
0.6960638907677387,-0.2591456617721003,-0.03962567764600397,-0.1711301778625569,0.7519222503029639,0.9909331621535051,-0.0691480413992628,-0.5827283053770339,0
0.6724434171670319,-0.3142064883962202,-0.03407248871288979,-0.12447898036714486,0.7271720901124735,1.0855622693041413,-0.07421075401764948,-0.6745129089797635,0
0.6480128806016675,-0.370063069980697,-0.027142462695382924,-0.07997939629067266,0.6994322436740057,1.1956741979778407,-0.07676753061958934,-0.7635605348155765,0
0.6226909405278279,-0.42403138455281236,-0.01882286124332669,-0.03884434064839001,0.6699272642544823,1.3128272868423987,-0.07707489324790186,-0.8432775003985868,0
0.5964492417681481,-0.47342518436222053,-0.009188128962696107,-0.0020112511133079103,0.6400266250611951,1.4268556582822323,-0.075565420934229,-0.9071618908095604,0
0.5693438615223829,-0.5157723636884468,0.0016033913894829832,0.02990527391544892,0.6111741226040489,1.5265166280759104,-0.07280986861320396,-0.9492497812514663,0
0.5415355918003083,-0.549004176322902,0.013321117146633393,0.056629185323575665,0.5848118703440532,1.6003081487628719,-0.06946674660116431,-0.9645489550853514,0
0.5132967554211374,-0.5715959643985544,0.025680842164632928,0.07820741400693451,0.5623027688252306,1.6373962950697416,-0.06622431962155756,-0.9494265116861761,0
0.4850044485075773,-0.5826466477698355,0.03836787990903291,0.09496717499631321,0.5448556780412777,1.6285736025393975,-0.06374077685638062,-0.9019194409012812,0
0.4571221419298526,-0.5818944870762126,0.05106163587665698,0.10745305774220437,0.5334577280621897,1.5671578404789799,-0.06258850319269324,-0.8219428218339457,0
0.4301730580587871,-0.5696765015569032,0.06345834598059444,0.11635220137597566,0.5288181538208667,1.449739493038039,-0.06320789788254119,-0.7113779369746138,0
0.40470942429435736,-0.5468464585422288,0.07528910487276838,0.12241583347656637,0.5313276282646153,1.276695480904289,-0.06587507716644617,-0.5740312965666152,0
0.38128155008170844,-0.5146701639858697,0.08633118857061729,0.12638430098224512,0.5410362457300664,1.0524057762166579,-0.0706861907434273,-0.415464493442418,0
0.36040983130542525,-0.4747163549104938,0.09641188322477023,0.12892094200052612,0.5576520851682494,0.7851365708186694,-0.07755918294375465,-0.24270337580394108,0
0.3425615429643846,-0.4287572890116752,0.1054053310778628,0.13055829649561226,0.5805607428452625,0.4865855908563118,-0.08625188527830667,-0.06384291599142639,0
0.32813298343443736,-0.37868643441762906,0.11322404446604067,0.13165867564599743,0.608864526557155,0.17111850452457938,-0.09639359075789312,0.11242879209979442,0
0.31743649740350494,-0.3264532661928811,0.11980750860743991,0.13239022181639165,0.6414383561470222,-0.14524346664392596,-0.10752595218941732,0.27735790692804685,0
0.3106913353811712,-0.2740089351778327,0.12511056826751843,0.13271924946089278,0.6769980170814334,-0.4459989943558644,-0.11914831517094973,0.42266928650075725,0
0.30801725864811885,-0.2232530073068278,0.12909405232793028,0.13241958335330384,0.7141754218573039,-0.7154020654840357,-0.13076249792504344,0.5410906502545665,0
0.3094301731097053,-0.17597142283566242,0.13171941751724706,0.13109939741540153,0.7515950596659946,-0.93964712099761,-0.141912531395738,0.6268183693448953,0
0.31483966554948045,-0.13375929247651314,0.13294825284373485,0.12824533493779727,0.787945914543304,-1.1078974722035662,-0.15221586435209644,0.6758889888928221,0
0.324048872565359,-0.09792827158401186,0.13274648406669998,0.12328227162428003,0.8220437859366727,-1.2130650430041883,-0.16138384883702117,0.6864261097621553,0
0.33675742888710175,-0.0694054827626525,0.13109224749726703,0.11564502532368419,0.8528800539249903,-1.2522732029333223,-0.16923074615307568,0.6587411888521781,0
0.35256820895452473,-0.04863742399067232,0.12798580829048914,0.10485592861483102,0.8796543423401743,-1.2269649884236689,-0.17567182961457709,0.595278695492506,0
0.370998201319549,-0.03551632444718625,0.1234596503445878,0.0905999914478734,0.9017900724553211,-1.1426532107767275,-0.18071224058671845,0.5004098081607764,0
0.3914932515804677,-0.02934690313096633,0.11758695600645107,0.07278803390203295,0.9189333927438157,-1.0083432378619155,-0.1844289711760473,0.3800928707717001,0
0.41344575854176735,-0.028868108832581757,0.11048705307843901,0.05159823049130566,0.9309372662402897,-0.8356899776557563,-0.18694866335415472,0.24143134293271987,0
0.4362139079277753,-0.0323376084844217,0.10232692628976381,0.027488282947146003,0.9378334979532941,-0.637974509418537,-0.18842386488638577,0.09216925943779346,0
0.4591408257599201,-0.037677684714846116,0.09331845793473062,0.0011738606595406154,0.9397961540414057,-0.42900037836397353,-0.18901005832090736,-0.059831040199536806,0
0.4815721813727333,-0.04267143222708257,0.08371158592353753,-0.026426441680141632,0.9371001734053939,-0.22201334839507195,-0.18884529918683407,-0.20708455665814243,0
0.502871215771336,-0.04518947766091702,0.07378399008753891,-0.05427434661500702,0.9300790364961166,-0.028741229972128246,-0.18803378119176997,-0.342913642959139,0
0.5224307792891717,-0.043421445483987506,0.06382822080088464,-0.08131351517552649,0.9190851761143107,0.14136657532921407,-0.1866341826690869,-0.46178269329218763,0
0.5396825614418673,-0.03608409817132152,0.05413737809811227,-0.10657656925427988,0.9044564268772138,0.28164458625369737,-0.18465328885922366,-0.5595195760135419,0
0.5541041354757108,-0.022579850158699954,0.04499055435648215,-0.1292834323106267,0.8864912397187388,0.3884352305807634,-0.1820451269414635,-0.6334183067018518,0
0.565224631898867,-0.0030848770077147314,0.036639282215398264,-0.1489181193186131,0.8654346397043802,0.4610340781708506,-0.17871564909710372,-0.6822288827239117,0
0.5726297848982901,0.02144552361805105,0.029296178924271277,-0.16527441227442347,0.8414759619895882,0.5013857577332957,-0.17453278093546656,-0.7060493404374978,0
0.5759668216899523,0.0493565091141934,0.02312683023919196,-0.1784655889154874,0.8147582552720002,0.513581227270248,-0.16934134989125674,-0.7061412209790735,0
0.5749493022494616,0.07844991641190324,0.01824568891147449,-0.18889860422419402,0.7853979411027632,0.5032210099651437,-0.1629819885806421,-0.6846925917777902,0
0.5693616975233525,0.10619943289887102,0.014716367639827255,-0.19721788396525258,0.753511975704684,0.4767148962621966,-0.15531259290820823,-0.6445529275434758,0
0.5590633227835294,0.12999988817950814,0.012556207501020933,-0.20422735776736664,0.7192485532910228,0.44058679444114635,-0.1462303796593604,-0.5889622121896783,0
0.5439912615479963,0.1474218861807668,0.011744458373710659,-0.21080103746639292,0.6828165325225694,0.40084518687861886,-0.13569215420164443,-0.5212934030710128,0
