AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label
-0.5065327343873884,-0.9024829910801689,0.21048030318468033,0.893068834369257,-0.577414064558829,-2.1179971651005283,0.26905542515961267,0.9036153644446061,0
-0.4834514010392998,-0.8119671803156651,0.20122496702484957,0.8435929786048589,-0.5914916084122328,-2.078420088516438,0.27616235318189664,0.9324122769617629,0
-0.4646977987995336,-0.7143437324361066,0.192838064110529,0.7905939837985734,-0.5987976860976774,-2.0403391943191185,0.28078553920825955,0.966579092397958,0
-0.4501117515497918,-0.6120486011894828,0.1854464844692628,0.7352491209837546,-0.5983871352246044,-2.008160783770089,0.2830051266841667,1.0049395687789018,0
-0.43914987445640985,-0.507277523405762,0.17905186185441396,0.678520006270436,-0.5897094187140925,-1.9855352022276653,0.28298291086155647,1.0456688671415653,0
-0.4309196301242282,-0.40186671769024335,0.1735314873670874,0.6211294838996945,-0.572628795135333,-1.9749205220592454,0.2809544144126521,1.0864295912231043,0
-0.424247489356425,-0.2972453600864229,0.16865372431550624,0.56358468618418,-0.5474132741900211,-1.9772853290489816,0.2772171975895689,1.1245703196137182,0
-0.41777476199467745,-0.1944616636669503,0.1641057701977607,0.5062399775043116,-0.5146949194734569,-1.9919898703036125,0.2721150926215116,1.157366170780657,0
-0.41007136822161244,-0.09427315693364416,0.1595299692168522,0.44938709500379337,-0.4754066175179167,-2.016862258108549,0.2660184977620301,1.18227588869374,0
-0.3997557429663355,0.002718456323785756,0.15456381850453144,0.39335539334011566,-0.4307023193764896,-2.0484604947765312,0.2593014837047957,1.1971880915581496,0
-0.38560848397027325,0.09591496143556469,0.14887848082843158,0.338603390534738,-0.38186874309149677,-2.082485582808311,0.2523171171162742,1.2006308260472647,0
-0.3666683184738121,0.18458223816355723,0.14221103974541122,0.2857840913363741,-0.3302365075672571,-2.1142898766042326,0.24537293752064449,1.191923076110004,0
-0.34230129717722396,0.26775243129429716,0.13438681313872405,0.23577067594457068,-0.27709773104011426,-2.1394116076765326,0.23870880569816583,1.171253662018683,0
-0.312237468373197,0.3441893242792742,0.12532958676427436,0.1896354784086279,-0.22363552116623736,-2.154063513354674,0.2324793047214444,1.1396810342272843,0
-0.27657317310752727,0.41242731954732986,0.11505939460831299,0.14858275484616457,-0.17086887095668568,-2.155511359470326,0.22674252266083939,1.0990557326614607,0
-0.23574103177030653,0.4708808538496317,0.1036791977037956,0.11384334943060259,-0.1196146406095765,-2.1422956736298846,0.22145645140078157,1.0518747795701655,0
-0.19045318831938035,0.5180076848010294,0.09135326136912861,0.08654577046737211,-0.07046685851297907,-2.114274436969887,0.21648351397409374,1.0010833057696884,0
-0.1416260422309752,0.5524989185960435,0.07828101753778641,0.06758231936444922,-0.023792655832666654,-2.072491952032519,0.2116030009911165,0.9498428833296679,0
-0.09029624502768073,0.5734630988276358,0.06467060708024244,0.057490059245944816,0.02025629917682692,-2.0189052050891814,0.20653054631496928,0.9012882022267891,0
-0.03753801923908856,0.5805723767422045,0.050716090438049866,0.0563643621833691,0.06171818275274321,-1.9560195759470214,0.20094325638343175,0.858293908723517,0
0.015609125886918623,0.5741457111782747,0.03658154135119666,0.06381788134986374,0.10078271628020219,-1.886497506171212,0.19450873675317917,0.823271778184225,0
0.06819530684322433,0.5551558662321256,0.022394017947815523,0.07899090032412226,0.1377421444279977,-1.8128049722779245,0.18691600552682947,0.7980151444048277,0
0.11939376513781097,0.5251612676359232,0.008245911032001604,0.10061132093231923,0.17293432628818028,-1.7369512288985915,0.17790610380633065,0.7836028622363052,0
0.16851228540454832,0.4861775590281481,-0.005794388819665666,0.12709540665711203,0.20668202542911784,-1.660358889219788,0.16730008546071254,0.7803692763405438,0
0.21498519844384734,0.4405140769683332,-0.019665957679757998,0.1566750167257795,0.239233830418083,-1.5838771197881876,0.15502201325223225,0.7879400670161816,0
0.25835142694543656,0.3906052694825954,-0.03329640445086385,0.18753430566531248,0.27071314917148553,-1.5079246963444615,0.14111466860405825,0.8053269955453137,0
0.29822583856001333,0.3388653534370457,-0.04658446835389202,0.21793907038183247,0.30108195431159784,-1.432726369545783,0.12574597953541583,0.8310682251527712,0
0.3342716917573452,0.2875867317219504,-0.05938790302857751,0.24634487487353418,0.3301250789441983,-1.3585894442622766,0.10920475516751815,0.863395925196268,0
0.3661810954603976,0.23889070758019765,-0.07151958840339923,0.27147503254960725,0.3574587525121453,-1.286160524581465,0.0918852121604053,0.9004101099374352,0
0.3936682975480967,0.1947255852161709,-0.08275346983022672,0.29236538556651587,0.3825638978441211,-1.2166061862343087,0.07426094489927332,0.9402377131857469,0
0.4164776539459497,0.15689537195923542,-0.09284026137259867,0.3083783715467071,0.4048409632925761,-1.1516752377915713,0.05685030146006495,0.9811589521030863,0
0.4344048678654404,0.12709466228209504,-0.1015311375902783,0.31919303657295006,0.42367943512700357,-1.0936218028313267,0.040176382918196085,1.0216887728877782,0
0.4473271507530447,0.10692359842428563,-0.10860616636864569,0.32477974715035385,0.43853241706557355,-1.044993894363492,0.024725846712998267,1.0606087499288048,0
0.45523590839217926,0.09786144751395778,-0.11390326387390037,0.3253681941724177,0.448985405362093,-1.0083169443620261,0.010911143403756512,1.0969529621135843,0
0.4582647955929113,0.10118728775883006,-0.11734316182715493,0.32141520781331107,0.4548089894253067,-0.9857214691072843,-0.0009593963756686363,1.1299586348578707,0
0.4567066565043207,0.1178494076841047,-0.11894633254805301,0.3135756559626164,0.4559876662239611,-0.9785751345747531,-0.010700110311051975,1.1589973569632246,0
0.45101482536145554,0.1482985166874126,-0.11883895310764146,0.3026762323218526,0.4527208704938983,-0.9871799578004945,-0.0182531600750947,1.183504531338605,0
0.44178708592981114,0.19231090715516938,-0.11724661697055948,0.28968918527337273,0.44539695475779495,-1.010585286898783,-0.02368010742746418,1.2029231381234802,0
0.42973368682795277,0.24883400128571181,-0.11447634049699636,0.2757016772745332,0.43454530348204057,-1.0465485452663523,-0.02714161048082972,1.2166733370576936,0
0.4156335566138219,0.3158869871586881,-0.11088914826310345,0.2618767666876295,0.4207751866713491,-1.0916520229289284,-0.02886854761821267,1.22415299676375,0
0.40028472440261,0.39054344874750646,-0.1068668642854375,0.24940378872008998,0.40471173192361753,-1.1415596494849383,-0.029128933088314546,1.2247673928296179,0
