AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label
-0.24947357483366672,-0.378484124061317,0.11402515120073384,0.14497115421866152,-0.661260484426251,-0.9801618619768785,0.2940181214872337,0.4743837366171407,0
-0.23215892473123145,-0.34227075016531866,0.10355315908064097,0.12897649806503714,-0.6608821377745472,-0.8889445972999024,0.2897607176191561,0.44913369286508836,0
-0.21435363254688855,-0.30976446696107984,0.09319447861124114,0.10994105554802044,-0.6604804159449295,-0.7923937436701848,0.285771729264808,0.41708730734873395,0
-0.1956359672858893,-0.27913733489255743,0.08288845030381223,0.08842942559370717,-0.6600311855196829,-0.6930986931419119,0.28211600883156557,0.37934985689335965,0
-0.17569561501753345,-0.24808702448797065,0.07259608686266375,0.06507671738539236,-0.6595234609710408,-0.593823006392185,0.2788487932060598,0.33741211156177714,0
-0.15435343449464012,-0.21415324598185947,0.06230101725580539,0.04056382747467946,-0.6589394903814106,-0.49747341898302655,0.27600590421398224,0.29305985284041425,0
-0.13156472621176818,-0.1750482790446078,0.052006030552091076,0.015597388836753504,-0.6582304262523815,-0.4070660853946878,0.2735928659930801,0.2482547462274168,0
-0.10740640223080794,-0.1289615703670524,0.04172604106249892,-0.009108020476381339,-0.657292162444621,-0.3256738254844598,0.2715749364620977,0.20499586385914256,0
-0.08205068018395219,-0.07480327017952007,0.03147878073227547,-0.03284854398564048,-0.655946315532499,-0.25633890292720707,0.26987000340729134,0.1651737805943032,0
-0.05572980999627586,-0.012360641168350534,0.02127480719602011,-0.05495354689823741,-0.653930858854012,-0.20194138152265498,0.26834592840189336,0.13043061545781046,0
-0.028697539951703294,0.05764694887842517,0.01110846438823574,-0.07481389442048428,-0.650903609265171,-0.165022663296188,0.26682330888448486,0.10203942084203438,0
-0.00119332252571,0.13361592130222044,0.0009512513922139039,-0.09191631154641554,-0.6464598124203944,-0.14757565078375223,0.2650838767096914,0.08081486042625538,0
0.026585404291521064,0.21319857710615475,-0.009251317671089825,-0.10588217423170646,-0.6401627991070844,-0.15082460168683368,0.26288397980848244,0.06706426679775121,0
0.05449903127987035,0.29351470873697855,-0.019578779921035273,-0.11650718695231477,-0.6315844901845289,-0.1750264690867374,0.25997191605242564,0.060584211424412435,0
0.08246794381644332,0.37140737697871123,-0.03013068340226442,-0.12379692678338008,-0.6203507985508243,-0.21932908251280747,0.25610739405084737,0.0607030934417182,0
0.11046159096527819,0.4437126854022763,-0.041017932875820465,-0.1279924706301743,-0.6061860167442521,-0.28171860226570455,0.2510811366926418,0.06636549509211154,0
0.13847711252978157,0.5075144038091355,-0.05235145151976418,-0.12958044927667367,-0.5889502558332675,-0.3590791877481696,0.2447326366990318,0.07624969501425118,0
0.166511731836946,0.5603586034364988,-0.06422938981782825,-0.1292829399669942,-0.5686649169479545,-0.4473729782416318,0.23696430683229164,0.08890624929347378,0
0.19453389164236592,0.600410213406987,-0.07672425477007754,-0.12802453279018838,-0.5455228629700757,-0.5419306219107961,0.22775070070377568,0.10290332547867029,0
0.2224580260800138,0.626541575149414,-0.08987131589119315,-0.12687647040165634,-0.5198821120964058,-0.6378247402696378,0.21714204934994408,0.11696375522786706,0
0.25012700810133187,0.6383516216552898,-0.10365948973779365,-0.12698065656041774,-0.492244130476412,-0.7302840691904593,0.2052619860994765,0.13007964607580408,0
0.27730489636018457,0.6361222767261678,-0.1180256435421711,-0.12945919197456002,-0.46321979836967425,-0.8150973057725763,0.19229993719742758,0.1415927943679618,0
0.3036809139193184,0.6207252232676144,-0.13285292734046888,-0.1353175349763993,-0.4334875627896172,-0.888954657983877,0.17849916329216445,0.151232847820708,0
0.3288839336776863,0.5934966723473838,-0.14797338036356691,-0.14535102508639072,-0.4037489703540447,-0.9496821742531332,0.16414178713986716,0.15910980074816633,0
0.3525053902508208,0.5560997022389591,-0.16317469645184643,-0.16006504442884262,-0.37468663666974694,-0.9963381685903467,0.14953230057263003,0.165662462366399,0
0.3741276576582775,0.5103928736762362,-0.178210701978402,-0.17961833509984193,-0.3469288392085729,-1.029160273696182,0.1349810044538144,0.1715694441022722,0
0.3933545880450597,0.4583202530833759,-0.1928148149926626,-0.20379691074965378,-0.3210235195904331,-1.0493728114163392,0.12078862366988317,0.17763339008822598,0
0.4098410618945914,0.40183220907013206,-0.20671552613094699,-0.2320227697811718,-0.2974228133967554,-1.0588838974043635,0.10723300254045705,0.18465211779943874,0
0.423318936486874,0.34283929741982244,-0.219652778926519,-0.26339761541642487,-0.27647757447356586,-1.059916896666521,0.09455838717493707,0.19329167152644178,0
0.43361752440368295,0.2831944053605692,-0.23139403788790563,-0.2967775551479143,-0.2584399875477157,-1.054629217711357,0.08296741058290429,0.2039758447238898,0
0.44067750953061663,0.2246923828533634,-0.24174882379353813,-0.3308708959924459,-0.24347147156470078,-1.04477181642144,0.07261558080486091,0.21680455948595503,0
0.4445578774228281,0.1690728190043462,-0.2505805722678377,-0.36434824193288773,-0.231652780162019,-1.0314353150559492,0.06360788199062489,0.23150990931963789,0
0.4454359266688792,0.11801125975661188,-0.2578148380752284,-0.3959525837848559,-0.22299350822050945,-1.0149147287614426,0.055997054334286034,0.2474541826185716,0
0.4436007273426078,0.07308729167729533,-0.2634431233300203,-0.4245972030258976,-0.21743901359324175,-0.994706837214884,0.0497832106475213,0.26366940293412044,0
0.43944054025434937,0.03572407582973773,-0.26752194207932234,-0.44944098481785777,-0.21487388206045116,-0.9696351858346351,0.04491463817528599,0.27893346638857863,0
0.43342477727226003,0.007101897439945631,-0.27016712351976696,-0.46993387151822114,-0.21512227127316924,-0.9380804831048294,0.04128986631582653,0.29187436040317805,0
0.4260811550828137,-0.011943610489670686,-0.2715437702983912,-0.48582919131185154,-0.21794651941836177,-0.8982812080994976,0.038761285284010585,0.3010915767886305,0
0.41796884806431317,-0.02102155031403885,-0.2718526904263741,-0.49716386292369874,-0.22304608407238818,-0.8486621052867381,0.03714071516204313,0.30528282194629847,0
0.4096487163636152,-0.020264061181168566,-0.2713144700430801,-0.5042114028646587,-0.23005905363073212,-0.7881473787206302,0.03620731015882445,0.30336438522718107,0
0.4016520619820476,-0.010363867884474201,-0.2701526081777679,-0.5074157356253304,-0.23856811900416022,-0.7164201792027386,0.035718028502284914,0.2945747874091047,0
0.39444979808942227,0.007442603280593735,-0.268577260814837,-0.5073156766494238,-0.24811208599597986,-0.6340989595748825,0.035420618797733935,0.2785532429506,0
0.3884243165919218,0.03145171261599412,-0.2667711207026979,-0.5044704626772565,-0.2582029211980645,-0.5428126159055684,0.03506870523392428,0.2553867107536733,0
0.38384658835032237,0.05962384338683787,-0.26487878630292766,-0.49939587525476214,-0.26834718684664943,-0.44516823381515147,0.03443815118668602,0.22562168268996383,0
0.38086101013144796,0.08975504102879625,-0.2630006569967629,-0.4925185248412056,-0.2780697730888997,-0.34461627169660475,0.033343508976669614,0.19023930857092738,0
0.37948013602371095,0.11966768631419164,-0.2611919547598836,-0.4841530278246489,-0.2869372788433895,-0.24522721229915473,0.031653087760782954,0.15059499618336203,0
0.3795906670294677,0.14739566015349362,-0.2594669496870305,-0.474503478056691,-0.2945783394496478,-0.15140071648886733,0.02930104537660333,0.1083262705339975,0
0.38097095650471113,0.17134067288986715,-0.2578079036278558,-0.46368717706920876,-0.30069865418661385,-0.06753314441051414,0.026294968790716557,0.06523538307409664,0
0.38331893132277606,0.19038162383607085,-0.25617769730995765,-0.45177543713352225,-0.30508932299416014,0.0023278225353529636,0.02271766543187325,0.023155767517753653,0
0.38628790635918653,0.20392680277551947,-0.254534631130229,-0.4388437944554496,-0.30762816823956085,0.05481166595311876,0.01872233496390002,-0.016186365325283947,0
0.38952650418781926,0.21190772413128703,-0.25284754874303444,-0.4250225093697458,-0.3082747632894703,0.08750762004392562,0.014520895616814921,-0.05130263269494445,0
0.39271801389033933,0.21472160132898763,-0.25110928154567025,-0.4105380379300156,-0.307060702256241,0.0991752558589945,0.01036594723938428,-0.0810525087454169,0
