AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label
0.2759601188384582,0.05130280085107988,0.09176269097731536,-0.04459754520195415,0.014087876745779437,0.2835145939531504,0.32831159095831974,0.08887657324830227,0
0.2470725927062661,0.04187988138096595,0.08794131172312752,-0.03566951156480073,-0.0401563409121688,0.44435682563448264,0.33330675684521366,0.05727507535412912,0
0.21996606208328204,0.03728587515576723,0.0848974295209213,-0.030853351431988304,-0.08899984289871846,0.6162549126777509,0.3362603168338971,0.022442583999269877,0
0.19541817034800119,0.03856383673302549,0.08259903806378167,-0.029995635925415907,-0.13103290659681455,0.7925885815154707,0.33690753988978295,-0.014349164898368169,0
0.1742293504107261,0.046409656499627513,0.08096513780473998,-0.03263673511180342,-0.16505708360767943,0.9670830139843978,0.33497506825027074,-0.051810879735139356,0
0.15716615013634275,0.06101238810918441,0.07987679379190307,-0.038057884581212294,-0.19016625901537942,1.1339832529778349,0.3302184499663011,-0.08866033255455208,0
0.1449050305865069,0.08194230866490027,0.07919017301267979,-0.04535434432879486,-0.20580819376836815,1.2881420740953307,0.32245902191162207,-0.12363702565420384,0
0.13798241091438776,0.10810249246792604,0.07875019410148928,-0.05352430404599255,-0.2118195252304919,1.4250438936984178,0.3116154130617864,-0.15551326400671417,0
0.1367558081645395,0.13775154025195308,0.07840350845561804,-0.061561477572727515,-0.20843012930212512,1.5407962666324515,0.2977258642134713,-0.18310925269332942,0
0.1413793732090551,0.16859601333288307,0.07800976422265134,-0.06853962144631266,-0.19623641462073363,1.6321224636313811,0.2809589866383208,-0.2053192637155746,0
0.15179522609917925,0.19794255129728724,0.07745043606006231,-0.07367941155639622,-0.17614698797414705,1.6963833329302007,0.26161224558580964,-0.22115352415766557,0
0.16774007229845697,0.22289293841299967,0.07663487070765597,-0.07639175649203567,-0.14930757955647483,1.731645319420289,0.24009906395889843,-0.22979666308295968,0
0.18876495395755785,0.24056148057578186,0.07550353472058761,-0.07629598288099423,-0.11701455652847326,1.7367964233590274,0.21692673536293147,-0.23067901952253442,0
0.21426489859518877,0.2482933596581288,0.07402870179003875,-0.07321555457638965,-0.08062735043923852,1.7116960367328728,0.19266813429118398,-0.22355274989965354,0
0.24351478266979248,0.24386488218933922,0.07221295429204588,-0.06715729418375205,-0.041489506957126165,1.6573311632506285,0.1679304495941593,-0.2085613904523766,0
