AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label
1.2133353144521142,0.18223750048634424,-0.3682443433349005,0.02140905095273833,-0.1579985885167235,0.9885740793117754,-0.5664707604570566,1.3115075810749903,0
1.2064451165517625,0.1979302660740757,-0.36310960434852735,-0.009524375962593506,-0.18131002519045014,0.9570253463496317,-0.5618736853114685,1.3791048105815467,0
1.1918863476993244,0.2076198880124237,-0.3554178263535221,-0.03873431855190336,-0.20700624156769853,0.9123080582510177,-0.5533784539551323,1.4520378022465474,0
1.169570980672712,0.21092831762942021,-0.34516742657040395,-0.06446561081832192,-0.23538035106421026,0.8586866121862383,-0.5410667423559453,1.5270775244267278,0
1.1396359299431738,0.20807785736727258,-0.3323622020061249,-0.08520546016885952,-0.26660818599805947,0.8008475302230268,-0.5251144437930897,1.6008089338204297,0
1.1024873631217142,0.1998285069604504,-0.31703586848715637,-0.09980447883396347,-0.3007109692027315,0.7435695000609893,-0.5057932039574264,1.6698300022344068,0
1.0588208005860151,0.1873556027019309,-0.2992749944330305,-0.10756310131510446,-0.33752480825575537,0.6914067846953361,-0.4834679159772954,1.7309565711331945,0
1.0096137738469841,0.1720867165416185,-0.27923733545952517,-0.1082758296200906,-0.37668042329352197,0.6484086691546195,-0.4585902337969139,1.7814163536875398,0
0.9560911199731863,0.15552273373910358,-0.25716335603916446,-0.10223120828827234,-0.41759626588436904,0.6178914057896457,-0.43168849919097635,1.8190157468041042,0
0.8996661874050043,0.13907013927323536,-0.23337970554023407,-0.09017087108209063,-0.45948757671448737,0.6022720605329624,-0.4033547241733589,1.8422654642080802,0
0.8418639185165248,0.12390914798100455,-0.20829443982146065,-0.07321549194498207,-0.5013929501516405,0.6029668307823665,-0.3742293944648084,1.8504551084513412,0
0.7842336487281799,0.11091555807661757,-0.1823847053850051,-0.05276831285499013,-0.5422186398014213,0.6203507122123536,-0.3449848556373934,1.8436721177954185,0
0.7282603346356699,0.1006441247650427,-0.15617832782522634,-0.030407784109212882,-0.5807992032764924,0.6537714622786499,-0.31630793586592987,1.8227662935238453,0
0.6752827418438729,0.09336963354029965,-0.1302312127528566,-0.0077798403494286905,-0.6159712487810574,0.7016089346064595,-0.2888822940723853,1.789266485179943,0
0.6264259664696759,0.0891709365198175,-0.10510266421208664,0.013502073760668767,-0.6466551819274926,0.7613709624044964,-0.26337081204166923,1.7452601850029497,0
0.5825537261738163,0.08803523666607382,-0.08133067976357458,0.03194419783973451,-0.6719382042728359,0.8298186027373432,-0.24039821901815234,1.6932491586233602,0
0.5442434122580628,0.08995659759374447,-0.05940904431502472,0.04624481149944021,-0.6911506780954478,0.9031159884002984,-0.22053407751605428,1.6359945500144266,0
0.5117842618448498,0.0950047805349929,-0.03976767682053281,0.05535190253570157,-0.7039276299179562,0.9770023857296876,-0.20427627925411507,1.5763632832954988,0
