AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label
-0.07593289099318883,0.7604400270017687,0.2128055867234284,-1.045228621642745,-0.39481497920879133,1.3501273190232637,0.003803532801846865,-0.11248210222508981,0
-0.0749727711878536,0.8255374181703558,0.21380566537841408,-1.0860207453994903,-0.40685301962499165,1.265919240315199,0.007774550212727965,-0.12087702507307191,0
-0.07606752579182427,0.8943772097691487,0.2136360930572342,-1.1228913670679845,-0.42253499860572064,1.173514195152713,0.01381447275371138,-0.13556124593033447,0
-0.07981912763248905,0.9587423290754833,0.21249514142316886,-1.1527722626304335,-0.4407432533615334,1.0728566558709995,0.02155406553770567,-0.15510984585388726,0
-0.08665866209929937,1.0105526715299247,0.2106428257847195,-1.173107674088717,-0.46013417731212863,0.9646348396979123,0.03049911040378335,-0.17794264670551707,0
-0.0968157076569402,1.0425404800360776,0.20836435725556496,-1.1820393363993835,-0.4792565332448427,0.850469075083939,0.04006476698319278,-0.20252398356656276,0
-0.11030784717990771,1.048895777416314,0.2059331502495056,-1.1785311913009766,-0.4966827224581156,0.7329436059972774,0.04961602955623429,-0.2275382579105098,0
-0.12694864770763145,1.0258101341166026,0.20357820730485868,-1.1624254175445818,-0.5111393176495366,0.6154705559516924,0.058511133133155674,-0.2520177706262808,0
-0.14637022457192284,0.9718531417877022,0.20145979715326412,-1.13442761360972,-0.5216228858039594,0.5020059463581499,0.06614452777215801,-0.27540767569371827,0
-0.16805529151205822,0.8881321783592147,0.1996559486802994,-1.0960251488166475,-0.5274886443002088,0.3966647010688269,0.07198606278536222,-0.29756354185784345,0
-0.19137352290511125,0.7782106304485412,0.1981606692426359,-1.0493483732191184,-0.5285026491762755,0.30329929377996345,0.07561333795559567,-0.31868803732855944,0
-0.2156179825613836,0.6477892461405925,0.19689322558078468,-0.9969890822439393,-0.5248525840798423,0.22511185450715598,0.07673479196172323,-0.33922267023090724,0
-0.24003894222461813,0.5041851308619143,0.19571651342124666,-0.9417939209345692,-0.5171171744412468,0.1643614628052692,0.07520197081118367,-0.35971665106259754,0
-0.26387413191912606,0.35566820980476266,0.19446162359464528,-0.8866519163872609,-0.5061990722770547,0.12220900482222996,0.07101046862280447,-0.380696783307608,0
-0.28637585134320265,0.21073163239392334,0.19295523845075085,-0.8342948433678202,-0.4932300522918795,0.09871555885333483,0.06429013855334156,-0.40255971613958713,0
-0.30683607762849596,0.07737801024863122,0.1910464398761539,-0.7871266738881104,-0.47945998634112424,0.09298226772445717,0.05528619079712367,-0.42550169041392244,0
-0.32461059850804613,-0.037502954863965376,0.18862981047353752,-0.7470942035157925,-0.46614201403844285,0.10339561299338573,0.044333590416290605,-0.4494925615279265,0
-0.33914239308154875,-0.12860637037580902,0.18566227636090482,-0.7156056139019425,-0.4544255776267213,0.12792643475303422,0.03182763524208093,-0.47429222914325386,0
-0.3499832991409839,-0.19249778492150904,0.1821718928154694,-0.6934979624472887,-0.4452667955951062,0.1644264657459833,0.018193681776726214,-0.499500391331993,0
-0.3568118955884191,-0.22770257789851023,0.17825764691033494,-0.6810492156874896,-0.43936249744612027,0.21087263245815535,0.0038587085371355745,-0.5246260301250946,0
-0.35944493059349375,-0.23461316881520122,0.1740802898865863,-0.6780262289395036,-0.4371107381091952,0.2655246905103519,-0.010773163194384344,-0.5491617682363292,0
-0.3578398370791088,-0.21524690167637994,0.1698451634000403,-0.6837575860978752,-0.43859735265916766,0.3269820507721921,-0.025339813136111056,-0.5726499828371542,0
-0.3520869621803858,-0.17289898301717,0.16577888470642413,-0.6972197053566315,-0.44360558025694763,0.3941463651739432,-0.03953433273113066,-0.5947314543626135,0
-0.34239190733900093,-0.11173870205202396,0.16210252279704607,-0.7171259681145681,-0.45164426239846145,0.46611337116590423,-0.053112404013920145,-0.6151721482492457,0
-0.32905042876422935,-0.03639435994718587,0.15900443009897197,-0.7420113688133012,-0.4619896486771661,0.5420276898781311,-0.06589447719280259,-0.6338682541894521,0
-0.31242015901776476,0.04843515361055639,0.15661609218121694,-0.7703086125568933,-0.47373624604303544,0.6209365814647776,-0.07776369404503261,-0.6508329314498575,0
-0.29289445613007137,0.1383140547305819,0.1549941450817553,-0.8004149252093329,-0.48585308723445453,0.7016737875244332,-0.08866061453280691,-0.6661699240261124,0
-0.2708835928180075,0.22933066788436685,0.15411106319116782,-0.8307513857049754,-0.4972428648073153,0.7827947109249738,-0.09857575765387727,-0.680039433884286,0
-0.24680715502998474,0.3182767431866298,0.1538559899304861,-0.8598178705740726,-0.5068022125851062,0.8625722374735947,-0.10754083332044706,-0.692620881673693,0
-0.22109911556211584,0.4027433768607649,0.15404589393377532,-0.8862465618667841,-0.5134817772399931,0.9390513440576067,-0.11561938426959564,-0.7040761033395491,0
-0.19422404124902615,0.48113757516129607,0.1544458694976574,-0.9088555810155252,-0.5163445445050232,1.0101523039015254,-0.1228974211447291,-0.7145156966013165,0
-0.1666999241009102,0.5526282083684385,0.15479617551153974,-0.9267021140933707,-0.5146202832586186,1.0738076681277429,-0.12947453859261623,-0.7239709417662151,0
-0.13912089398883543,0.6170342137337402,0.15484272527191256,-0.9391319987479471,-0.5077532062109112,1.1281170079423117,-0.13545593579246779,-0.7323739198826753,0
-0.11217214761801612,0.6746715779616973,0.15436734728574686,-0.9458207880371642,-0.4954393494117578,1.1715045349930702,-0.140945701852015,-0.7395487671418028,0
-0.0866301123479747,0.7261786082287747,0.15321428761970565,-0.9468003144092259,-0.47765005661497795,1.2028667491697893,-0.14604163036472778,-0.7452169319561567,0
-0.06334310348057769,0.7723406876065021,0.15131006730141933,-0.9424650406128264,-0.45463852050192827,1.2216989952131299,-0.15083167437256453,-0.7490184133553545,0
-0.04319114745217195,0.8139353623086701,0.1486748055933294,-0.9335540073580282,-0.4269276053533355,1.2281906496163473,-0.15539194471122422,-0.7505490715862294,0
-0.02702758060249552,0.8516156492672209,0.14542427457491283,-0.9211067065732024,-0.39527898820619234,1.2232787752214607,-0.15978592325847368,-0.7494113839090132,0
-0.015608697647616826,0.8858438280740776,0.14176304727577224,-0.9063942829902301,-0.36064569264155183,1.2086503239410817,-0.1640643621909622,-0.7452730153966419,0
-0.009520360121745175,0.9168803504840138,0.13796995864682585,-0.8908305881067069,-0.32411196726133773,1.186684519813505,-0.16826523237751329,-0.7379250704836107,0
-0.009111551765287162,0.9448241138998603,0.1343776096726798,-0.8758702903788479,-0.28682582143989643,1.1603309039323009,-0.17241311794370423,-0.7273306629662045,0
-0.014444183490329693,0.9696926897238172,0.1313477963194147,-0.862903070576704,-0.24993012511009555,1.1329249946036561,-0.17651764817736637,-0.7136550152013714,0
-0.02526616046021471,0.9915255253958792,0.12924461047242006,-0.8531536226570082,-0.21449792094659537,1.1079520049783684,-0.18057089021347134,-0.6972707764176357,0
-0.04101130883803533,1.0104905652737757,0.12840667808019687,-0.8475966477880718,-0.181476583779989,1.0887780911553657,-0.18454403575274023,-0.6787362650067664,0
-0.0608259176372902,1.0269754114213707,0.129119732489931,-0.8468943743210705,-0.15164395304445383,1.078376223804797,-0.18838411306468575,-0.6587491141153262,0
-0.08361812492084703,1.0416475947384292,0.13159060290854424,-0.8513616092497317,-0.12557790809765149,1.0790780574554049,-0.19201174225576176,-0.6380823196492255,0
-0.10812378689522763,1.0554737379628485,0.13592379389907328,-0.860960283419997,-0.10363939190269497,1.0923826565016719,-0.19532104267075917,-0.617512932930139,0
-0.13298119045807794,1.0696931724100363,0.14210211617972332,-0.8753223154345093,-0.08596786214838142,1.1188470606283698,-0.19818264854856615,-0.597754835799819,0
-0.15680707940169164,1.0857468561763943,0.14997318961245348,-0.8937968065530472,-0.07248766593587441,1.1580730705605453,-0.20045039529329395,-0.5794058897436877,0
-0.178267734548131,1.1051665338126353,0.15924390518822104,-0.9155154407101099,-0.06292384188992817,1.2087910874474093,-0.20197166213107512,-0.5629165291934578,0
-0.19614082249077355,1.129431844153292,0.16948491755865763,-0.9394687398944102,-0.05682616528066081,1.2690278346112351,-0.202600702734482,-0.5485823033526178,0
-0.20936585915544476,1.159804948173765,0.18014679214387389,-0.9645856124151073,-0.05360061708310543,1.3363329743957058,-0.20221369102924885,-0.5365579695999841,0
-0.2170829333510349,1.1971538763245244,0.1905884858114675,-0.9898093610814247,-0.05254764568540607,1.4080322662958222,-0.20072377434710362,-0.5268865820391628,0
-0.21866048219729478,1.2417777137708805,0.20011745352315027,-1.0141647629687596,-0.05290645107565681,1.4814733630902857,-0.1980942474300486,-0.5195345017132785,0
-0.21371331340390692,1.293249106860152,0.20803902639231978,-1.0368126552615935,-0.05390402489355692,1.5542347338674156,-0.19434807655115027,-0.5144228691712192,0
-0.20211185659151837,1.3502920367182223,0.213711074685637,-1.0570902985666746,-0.054806921769435635,1.624277381061296,-0.18957239484570526,-0.5114477945969848,0
-0.1839830765016371,1.410714507103175,0.21659866796866858,-1.0745373355007348,-0.05497291482542091,1.6900308590344748,-0.18391718715370792,-0.510484844374196,0
-0.1597029296543661,1.4714155374330051,0.21632276580712867,-1.0889082226565037,-0.05389903724649478,1.7504170247708697,-0.1775880785941081,-0.5113775253745028,0
-0.12987998298890926,1.5284824725882191,0.21269711990281268,-1.100172521173426,-0.051262234889736275,1.8048244779853875,-0.17083381958507485,-0.5139134396343611,0
-0.09533000086153673,1.5773874441857871,0.20574860601250278,-1.108504459389882,-0.046949067589479365,1.8530519494506748,-0.16392962292682284,-0.5177947453705752,0
-0.0570419359096806,1.6132810009407457,0.19571803191966824,-1.1142629218038296,-0.04107160188007897,1.89523922420462,-0.15715789187839024,-0.5226109618907383,0
-0.01613665951418103,1.6313675609839355,0.18304083357213477,-1.1179627126342024,-0.033967726829874756,1.9318000380690252,-0.1507880560154361,-0.5278218462841929,0
0.02617932901834763,1.6273333664857974,0.1683096110428726,-1.1202378098526695,-0.02618541381805778,1.9633643402204308,-0.14505721593164184,-0.5327562884648841,0
0.06866234335392138,1.597785559647971,0.15222276064269497,-1.121797504228949,-0.018451726414567993,1.9907295772899176,-0.14015313075059366,-0.5366304391942229,0
0.11007906038790716,1.5406534479375358,0.1355251568937598,-1.1233768210101245,-0.011628493427654152,2.014814487227765,-0.13620081718175378,-0.5385852478386174,0
0.14925048816140224,1.455502016860927,0.11894766275017248,-1.125683344072575,-0.006657381336106327,2.0366060540973683,-0.13325371073103126,-0.5377408505984026,0
0.1850904455435538,1.3437142035437084,0.10315208588827494,-1.1293433245644289,-0.004497626617615658,2.05709156178684,-0.13128999934306887,-0.5332632382604805,0
0.21663767583949428,1.208511933356717,0.0886871120490371,-1.134850561177204,-0.006059974353063602,2.077172717068485,-0.1302143935936745,-0.5244374858767367,0
0.24308172664224026,1.0548047065596158,0.07595895059663108,-1.1425218253640992,-0.012140511677344368,2.0975661471191187,-0.12986524877242653,-0.5107414118683964,0
0.26378346755262555,0.8888758433452085,0.06521825126920741,-1.152462491752265,-0.023358166922000823,2.1187020523436457,-0.13002659972403774,-0.4919135513754027,0
0.27829141228158194,0.717937057949124,0.05656266689942538,-1.1645455415703885,-0.040099703107213946,2.140638103512841,-0.130444313241044,-0.4680094754771233,0
0.28635481170113614,0.5495985836335363,0.04995258946035453,-1.1784063260094564,-0.06247603402741014,2.1630070060698765,-0.13084522623694678,-0.439440603627706,0
0.28793386955737293,0.3913119909968914,0.04523633022284892,-1.1934545170672444,-0.09029353684887814,2.1850127072173353,-0.13095785670445673,-0.40698978315958284,0
0.28320658520713976,0.2498446470295057,0.04218047133176266,-1.2089036202785242,-0.12304360449588633,2.205482446421129,-0.13053308934372657,-0.37179828904809253,0
0.2725708814077583,0.13083837435091938,0.04050126746880722,-1.2238173124939704,-0.15991286723923975,2.222971419636658,-0.12936318626694127,-0.3353199375762635,0
0.2566400548090878,0.03849159820062953,0.03989368636795065,-1.2371706913610843,-0.19981526225104176,2.2359062328318364,-0.12729758024285792,-0.2992401558006377,0
0.2362293574745776,-0.024613486237851423,0.040055735239150306,-1.2479232557651605,-0.24144547675056008,2.242745208241,-0.12425417356009318,-0.26536136043016734,0
0.21233176044584942,-0.05753643068706027,0.04070689077533742,-1.25509907448038,-0.28335136983702197,2.2421300697417474,-0.12022526066768963,-0.23546073014530755,0
0.18608166226080047,-0.06087212327434155,0.041600517445363576,-1.2578682215564396,-0.3240210089940576,2.2330055634079375,-0.11527766570399972,-0.21113178341729777,0
0.15870640894909743,-0.03654143175591018,0.042530964248512874,-1.2556223554698598,-0.3619782139456639,2.214690798032202,-0.10954717196701985,-0.1936260910690737,0
0.13146685126409002,0.012484246314984682,0.04333649670313796,-1.2480365767616295,-0.3958792683046152,2.1868968569511624,-0.1032277530439224,-0.1837147741250013,0
0.1055896108405196,0.08248601429592961,0.0438993520026119,-1.2351097288483606,-0.42460296405817644,2.149696967076542,-0.09655644577443953,-0.18159006775598213,0
0.08219508743960158,0.16929351181244212,0.044144065682491435,-1.21717638819142,-0.44732649510874645,2.1034653625727087,-0.08979491785772854,-0.18682444765528539,0
0.06222635837838206,0.26854745245800693,0.044034905284914744,-1.194886073303487,-0.46358089301234284,2.048806533030098,-0.08320889612000021,-0.19839851409450276,0
0.0463848577768933,0.375912446268278,0.04357286476725015,-1.1691486128238144,-0.4732815556198823,1.98649644401787,-0.07704667593488129,-0.2147996797787874,0
0.035078950775095014,0.4872343625795482,0.04279231402905114,-1.14104881349869,-0.47673170883909866,1.91745162132507,-0.07151797412518889,-0.23418311337734643,0
0.028391140224611533,0.5986454118616854,0.041757125462662824,-1.1117379853005946,-0.47459905883696696,1.8427321592812735,-0.06677444958877837,-0.2545762290707103,0
0.02606861049052775,0.7066263394633663,0.04055594838554794,-1.0823137925230903,-0.46786813540065986,1.7635732567771951,-0.06289330307545057,-0.2741002406991176,0
0.02754012953087162,0.808038204918668,0.03929628261056593,-1.0537025797802906,-0.45777264979363685,1.6814297400916713,-0.05986545106520115,-0.2911785397820872,0
0.03196007201982476,0.9001364556626845,0.03809710835077745,-1.0265591806960566,-0.4457134397793532,1.5980117955746445,-0.057589786188139855,-0.3047028195439698,0
0.038277659844603545,0.9805781557364348,0.037080044208863884,-1.0011979221496397,-0.43316820757672664,1.515289392339329,-0.05587490489885885,-0.31413390419096654,0
0.04532670325298027,1.0474302119918957,0.03635929924074319,-0.9775651070536719,-0.4215993242106754,1.4354478750832336,-0.05444932270765092,-0.31952414816895336,0
0.051928499738098516,1.0991830939098255,0.03603101805336945,-0.9552580945195591,-0.412365594016625,1.3607868832759256,-0.05298055996005649,-0.321460293761828,0
0.05699847617564288,1.1347714958859234,0.0361629386753826,-0.9335899207590269,-0.4066432003171886,1.2935669872083104,-0.05110257270228623,-0.3209376685801893,0
0.05964599584624802,1.1536009621523688,0.03678553078631944,-0.9116921469377607,-0.40536023181617087,1.2358205464166347,-0.04844989843310585,-0.31918645463709694,0
0.05925676712926167,1.1555776905266621,0.03788589149373753,-0.8886432680130238,-0.4091483064441658,1.1891526925412825,-0.04469573160498891,-0.31747683590892745,0
0.05554860467904163,1.1411373490737975,0.03940559251024697,-0.8636064226165522,-0.41831388258765567,1.154563084692341,-0.03959013679778296,-0.31693131224948135,0
0.04859383731045419,1.111267564184931,0.04124336792662005,-0.835958863395472,-0.4328308406263638,1.132318280512773,-0.032993962005482796,-0.3183694625366018,0
0.038805173529302406,1.0675177202259787,0.04326301397684141,-0.8053968600272035,-0.45235476842257927,1.1218984484704644,-0.024903916378721802,-0.32220387815402196,0
0.026885909262819918,1.011989017069619,0.045306192598831674,-0.7720032002427953,-0.47625804883586365,1.1220319665168124,-0.01546484158499288,-0.32839735718222307,0
0.01374946772931146,0.9472977033039169,0.04720908335144618,-0.736269655095821,-0.5036833454698922,1.1308191092519548,-0.004966443236531698,-0.3364824218272189,0
0.0004168469101949457,0.8765054521905888,0.04882113837161504,-0.6990728560802297,-0.533611518735456,1.1459336033278051,0.006176454543812521,-0.34563625718792246,0
-0.01209687171558263,0.8030132850897241,0.05002369619197771,-0.6616080507536862,-0.5649385621206662,1.1648802133407383,0.017458941203852427,-0.3547982591618063,0
-0.022894573788606626,0.7304193156972196,0.050746014705218674,-0.6252902651718493,-0.5965550689954042,1.1852791350152445,0.02833300312590653,-0.36281396566923857,0
-0.03129561533782366,0.6623455833945205,0.05097645281935286,-0.591635828903097,-0.6274212674062989,1.205144629370604,0.03826130189501445,-0.3685881485111315,0
-0.036910371898482314,0.6022447001686673,0.05076705912312238,-0.5621386487766402,-0.6566309716810683,1.223126173007339,0.04677140434580712,-0.37123077204962585,0
-0.03968328895285406,0.5532019921548941,0.05023064239492115,-0.5381550135056162,-0.683458950136685,1.2386849569749816,0.05350379063123824,-0.3701816902958577,0
-0.039900499980041776,0.517752201370425,0.049530375040024506,-0.5208083443374295,-0.7073881028564803,1.2521859220635558,0.058247580991007006,-0.3653027115085544,0
-0.03816193890276631,0.49773067461177356,0.04886295429170386,-0.5109216927463185,-0.7281152426064142,1.2648945593453942,0.060959415788188746,-0.3569285941508208,0
-0.035321487318650646,0.49417668968059947,0.04843715603135088,-0.5089815619093965,-0.7455368260909437,1.2788773370453295,0.06176308497981894,-0.34587153324843617,0
-0.032401654678059305,0.507301088124488,0.04845013853262573,-0.5151324334552001,-0.7597182946076578,1.2968138229628194,0.060930010109152444,-0.3333768491834784,0
-0.030491329492677632,0.5365223104650323,0.04906402576278831,-0.5291977696111537,-0.7708523875376396,1.3217364753205136,0.05884315777158798,-0.32103105027790035,0
-0.03063617082232095,0.5805654780461014,0.05038512894065684,-0.5507206348286326,-0.7792126309393362,1.3567200713887726,0.055949044359149366,-0.31062728156864394,0
-0.033731296454026866,0.6376099271554414,0.052447721076810935,-0.5790156542417376,-0.7851080776703913,1.4045465883419437,0.05270388802369093,-0.30399731935550917,0
-0.04042524172776052,0.7054632715426051,0.05520367736445908,-0.6132238445590823,-0.7888443650966994,1.4673730742874591,0.04952050434889203,-0.3028234253469648,0
-0.05104293368333056,0.7817361355694805,0.05851866481664769,-0.6523628368577034,-0.7906945013149358,1.5464297924039974,0.04672219483935956,-0.3084469851501716,0
-0.06553385803550477,0.8639921416142968,0.06217501633049072,-0.6953669879894695,-0.79088083575467,1.6417738897628773,0.044508743973334264,-0.321693224724566,0
