AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label
-0.011751053326481298,0.23426174306282022,-0.7510447792447857,0.7800140922985342,0.4084728136672243,0.6617526022674872,-0.3266398274164963,-1.2326483922496798,0
0.005987965896231295,0.1916735934263828,-0.6799634663758449,0.700550267607949,0.38267969885546504,0.3628031945320915,-0.30477592709129964,-1.1671761031949082,0
0.02783527296197874,0.1268408524664557,-0.6101067274166934,0.6415600773337853,0.34679706484269424,0.024424318778382886,-0.2799283642822715,-1.0875648933761624,0
0.05203556420763922,0.044757508789580625,-0.5443895696604168,0.6066098917555777,0.30118571708438513,-0.34482413304742576,-0.25265162899134636,-0.9918306294739061,0
0.07675881248740474,-0.048356020143451306,-0.4850709511826695,0.5968140732579035,0.24675432549827842,-0.7343243112942583,-0.22370437323580594,-0.8793086784981776,0
0.1002183896995319,-0.14542751921052788,-0.4336799460727237,0.6108066004597191,0.18492439389310475,-1.1318224735535063,-0.1940175248325351,-0.7508598292814231,0
0.12077842400665323,-0.23898644712970607,-0.39101953784055454,0.644976171082656,0.11755549883811672,-1.5239641109743463,-0.1646471765606978,-0.6089395771682717,0
0.13704441942133583,-0.3216618372466029,-0.3572352203471978,0.6939295114212666,0.04683503805182962,-1.8968972255257388,-0.13671398089313253,-0.4575326347158698,0
0.14793346404743823,-0.3866841484568795,-0.3319297675707814,0.7511220414846278,-0.024859870290689257,-2.2368980128170435,-0.11133236786557921,-0.3019644266185446,0
0.15272216882998318,-0.4283495892229975,-0.31430320491744806,0.8095784942489098,-0.09511781849586982,-2.5309797435262245,-0.08953452633594144,-0.14860692078106563,0
0.15107167008958933,-0.4424096253862926,-0.30329793477386535,0.8626199972338273,-0.16165333696434553,-2.767457394668757,-0.07219543592634402,-0.004498256096094555,0
0.1430297030192405,-0.426356903166041,-0.29773241897649705,0.9045183924357422,-0.2224584977535366,-2.9364541958487793,-0.05996598625089104,0.12310392910885748,0
0.12901017996075287,-0.3795900618693573,-0.29641181335962785,0.9310117928951849,-0.27593286851428434,-3.0303479246109477,-0.053221118414078686,0.2272146957759818,0
0.10975122465213094,-0.30345185865109536,-0.29820945734296433,0.9396351876917582,-0.3209804764434299,-3.0441611200646226,-0.05202885861698195,0.30163585608295784,0
0.08625350311845942,-0.20114576720990007,-0.30211826079109266,0.9298434271667909,-0.3570652810133634,-2.975898317341128,-0.05614414532445157,0.34146272808342515,0
0.059702054630082935,-0.07754439540369029,-0.30727515932743343,0.9029281641883604,-0.38422039555941667,-2.826824883805088,-0.06502870475913174,0.3435472423615481,0
0.031376536934693666,0.06109193967296622,-0.3129645648633574,0.8617525136211276,-0.40301059491178337,-2.6016682054774183,-0.0778952599436805,0.3068742925063488,0
0.002556546962927342,0.20746624285153703,-0.3186080322245757,0.8103450002739971,-0.41445207767350245,-2.3087068017653083,-0.09377149699369702,0.2328048566802567,0
-0.02556995343097218,0.3536456161232102,-0.3237473338687105,0.7534061955314876,-0.4198975566423373,-1.959701412129194,-0.1115768889903328,0.1251423411075102,0
-0.051986499706236367,0.4914932472682092,-0.32802706966669115,0.6957865284048946,-0.42089808065209644,-1.569619072072423,-0.13020404255030207,-0.010010239968644252,0
-0.07590818155540416,0.6131140414946552,-0.3311811968052464,0.6419920985260725,-0.4190551595662398,-1.156110214152306,-0.148595903087376,-0.16461494841210178,0
-0.09681551532125587,0.7112959849770256,-0.3330258155252043,0.5957675997281835,-0.41587748859441753,-0.7387209434771855,-0.16581099220662798,-0.3292717784255078,0
-0.11445855063820126,0.7799274255563744,-0.33345852438290086,0.5597929931719481,-0.4126557157361571,-0.33785579862666304,-0.18107074159348158,-0.4939567049941923,0
-0.12883117289660614,0.8143675303143626,-0.3324629403356701,0.5355151156655352,-0.4103663292828379,0.026454431027594594,-0.19378565314109866,-0.6488548878716889,0
-0.14011934771941,0.8117444602407474,-0.3301157643683327,0.523118925707751,-0.40961213333836155,0.33588687214401003,-0.20356005551064055,-0.7851995455615357,0
-0.14863052106595437,0.7711548681474981,-0.3265931633891823,0.5216275093627204,-0.41060239042576646,0.57513990242409,-0.21017818630420987,-0.8960196173014119,0
-0.154714029601764,0.6937407152315306,-0.3221732288844593,0.5291070302578786,-0.41317113449828957,0.7330882853694783,-0.21357675914810445,-0.9767064490764523,0
-0.1586837942751126,0.5826261799420372,-0.31723177592557417,0.5429438422262306,-0.4168280207043259,0.8036478554181884,-0.21381070614964662,-1.025331174896808,0
-0.16075452318376748,0.442708751210432,-0.31222962595177733,0.5601567253588114,-0.4208329375654613,0.7862431828474951,-0.21101918277801285,-1.0426772023359339,0
-0.16100108762584237,0.28031344394465474,-0.3076906093468572,0.5777077362933961,-0.42428387156256475,0.6858149196982816,-0.20539812186253917,-1.0319908889302993,0
-0.15934781297023637,0.1027353740550524,-0.3041706628363513,0.592779951715137,-0.4262073702868043,0.5123580162232224,-0.19718375832073015,-0.9984915016325564,0
-0.1555904713791202,-0.08228904283890937,-0.30221944795293426,0.6029983877538113,-0.4256423179562533,0.28003910192298254,-0.18664893068618515,-0.9487124239312058,0
-0.14944922819341794,-0.2671310829497746,-0.3023368051110731,0.6065801810855862,-0.4217102918195098,0.00599186465569973,-0.1741110423920776,-0.8897642661068113,0
-0.1406462254217642,-0.44478328602116357,-0.3049270619757137,0.6024101774717193,-0.41366901040024956,-0.2910747858329352,-0.15994784064409112,-0.8286143402610349,0
-0.12899748876295922,-0.6092854804337026,-0.31025473971231143,0.5900470136012832,-0.4009487127381094,-0.5923049908191556,-0.14461514499336198,-0.771466027010766,0
-0.11450600166486355,-0.75602246089012,-0.3184055513786749,0.5696715493785566,-0.3831741133212387,-0.8800156123999322,-0.12865973781199055,-0.723298767524712,0
-0.09744157942356463,-0.8818699857546375,-0.3292567414139289,0.5419934479231259,-0.3601763734734039,-1.1387877065722964,-0.11272102709398014,-0.687599637915218,0
-0.07839390250518652,-0.9851864030169588,-0.3424607019383659,0.5081326435179996,-0.3320000502142111,-1.3562501097483832,-0.09751677578365046,-0.6662864698736094,0
-0.05828779036620907,-1.0656674795259615,-0.35744530761552373,0.4694907764292045,-0.29890921025604145,-1.5235224342636187,-0.08381089409681569,-0.6597957939857404,0
-0.03835428335092661,-1.1240984511822298,-0.37343342900057874,0.4276242200545979,-0.26139503822097443,-1.6353307858994937,-0.07236455599406585,-0.6672907207222109,0
-0.020056827868804306,-1.162047248984259,-0.3894825700030229,0.384126084550335,-0.2201847146216741,-1.689847399395233,-0.06387515822253917,-0.6869363579020125,0
-0.00497805964149306,-1.1815449637754496,-0.4045435900124305,0.34052056284167564,-0.17624860316056074,-1.68833001822468,-0.05891030983575754,-0.7161932606927762,0
0.005321558374510149,-1.1847941965494542,-0.4175352003768913,0.298170031127715,-0.1308004308479151,-1.6346457972974078,-0.05784563725804269,-0.7520904722653384,0
0.009457559683392402,-1.1739347665516602,-0.427428664596837,0.2581939395238032,-0.0852836994389424,-1.534758286602838,-0.060815411041404505,-0.7914553709132603,0
0.0063697076289302434,-1.1508820861488522,-0.43333524822926606,0.22139883736133517,-0.041337443799112056,-1.3962378166623755,-0.06768378059103551,-0.831093762673428,0
-0.004553311940062865,-1.1172394915134303,-0.43458782225739073,0.18822058057090468,-0.0007358625301261412,-1.2278303245310176,-0.0780419356372713,-0.8679268460299928,0
-0.023388101858114713,-1.0742746892464656,-0.4308079006843781,0.15868223455804875,0.03470074606743248,-1.0390929873530668,-0.09123320761919318,-0.899099401236784,0
-0.04964033771649737,-1.0229439824832356,-0.4219504157249087,0.13237357507918335,0.06322218624902493,-0.8400821973143666,-0.10640450943020241,-0.9220749847573605,0
-0.08226270110113293,-0.9639464969212073,-0.40832063974162125,0.10845954878963406,0.08328532417730677,-0.6410643435076417,-0.12257913285235095,-0.9347298011158759,0
-0.11972496545170941,-0.8977933672649496,-0.390560598175083,0.08572490529688928,0.09370061130780344,-0.4522146871805932,-0.1387432586897131,-0.9354492902758854,0
-0.1601281552184951,-0.8248819659836885,-0.3696056758974865,0.0626600781313874,0.09377300576200773,-0.28327452732556296,-0.15393692687467778,-0.9232229456025925,0
-0.2013499585231806,-0.745570623929071,-0.34661541596028117,0.03758928992317734,0.08341979171886821,-0.14315030903921558,-0.16733981496711245,-0.8977259852055226,0
-0.24120575999724791,-0.6602530744148503,-0.3228852738206025,0.00883624039393677,0.06324774394814903,-0.03945744862200551,-0.1783429507835607,-0.8593730286053857,0
-0.2776090012406186,-0.5694330185234303,-0.2997479532742028,-0.02508355160470943,0.03457467804440048,0.021967222434240343,-0.18659926264240262,-0.8093296279925906,0
-0.3087159423725254,-0.4737977509789908,-0.2784737055383071,-0.0652605619680967,-0.0006143605597194735,0.0375411786964005,-0.1920483702874647,-0.7494719973807684,0
-0.333042874356584,-0.37428658280608373,-0.2601785960000821,-0.11220043682646326,-0.039778674421121374,0.006342809985397206,-0.19491390248052906,-0.6822922492285723,0
-0.34954781946583935,-0.27214628681066044,-0.2457483823311721,-0.16566775396950875,-0.07999512808175974,-0.06961447237404919,-0.1956745459812882,-0.6107540723009701,0
-0.3576730981948445,-0.16896356712387872,-0.23578358445486233,-0.22458663875221074,-0.11817839160207144,-0.18530051915376183,-0.19501267111220047,-0.5381103241343848,0
-0.35734924153310355,-0.0666648208986429,-0.23056891039064153,-0.28701637797174484,-0.15132655734781508,-0.33282547717643945,-0.19374648675252665,-0.46769820851620203,0
-0.3489641461794224,0.032523413199974094,-0.2300677746769455,-0.3502131757308207,-0.1767660788845548,-0.5018593040633214,-0.19275306897495173,-0.4027290412672663,0
-0.3333038612117149,0.1261544552432421,-0.23394048284764019,-0.41078007252300824,-0.19236910271267088,-0.68030792303332,-0.19289017324630095,-0.3460883850831764,0
