AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label
0.98096165351591,1.044200432544561,-0.11040707517424553,-0.21009756833749849,-0.1566631737760501,-0.32832797187469176,0.12806044635330266,-0.41074835453701,0
0.976251612421343,1.0775290882188795,-0.11714038287101941,-0.23196724221377357,-0.1371474453527568,-0.3738472407389185,0.11648395160430662,-0.44727586014571097,0
0.9709687664457692,1.1084389276905402,-0.12382512749859054,-0.25465402000595194,-0.1175326940462119,-0.4087888944295782,0.10500473261991346,-0.4846547440596598,0
0.9652438327968829,1.1357237988442355,-0.13039584302496,-0.2776504549264505,-0.0982912502612481,-0.4316456871292948,0.09378787027285906,-0.5215995429465942,0
0.9592087429761449,1.158005111564958,-0.13679339486280825,-0.3003017380035802,-0.0798953097372904,-0.4417204183817596,0.08299549023516613,-0.5570234146382836,0
0.9529874241177765,1.173865323362788,-0.14296669285124422,-0.3218470307635861,-0.0627881524671739,-0.4391027495464589,0.07278123072132718,-0.5900738855728483,0
0.9466892335659993,1.1819934526981548,-0.1488731345015058,-0.34147143103076283,-0.04735125794994133,-0.4246168415991613,0.06328527144318749,-0.6201307073168321,0
0.9404061631999752,1.1813281248012963,-0.1544780465080772,-0.35836447279731354,-0.033872286038052035,-0.399742332955102,0.05463014390259402,-0.6467720540063532,0
0.9342139934089358,1.1711837390774145,-0.15975344694677346,-0.3717803325696068,-0.022519070524297503,-0.36650768486599944,0.04691747605200933,-0.6697202063806578,0
0.9281765881452819,1.1513468222255854,-0.16467642595969695,-0.38109465331784576,-0.013324018077302657,-0.32735324716653424,0.0402257746591789,-0.6887806287447483,0
0.9223517090187647,1.1221324246625328,-0.16922736217907308,-0.3858531539984011,-0.006181795851952505,-0.28496242423972556,0.034609319435776414,-0.7037884951399789,0
0.9167962884811962,1.0843943275542705,-0.1733880941568682,-0.38580795521698613,-0.0008612274632273167,-0.2420632254024498,0.030098222280729683,-0.7145742714253689,0
0.9115691629458246,1.039487489779102,-0.17714009340650744,-0.380938729947055,0.0029697416941608656,-0.20120866555844888,0.026699670380992857,-0.7209554109737109,0
0.9067298336034719,0.9891860652263704,-0.18046267031369323,-0.371457221740818,0.005708950873575876,-0.16455167000181475,0.024400303059165573,-0.7227554669825988,0
0.9023327853090286,0.9355648586775493,-0.18333129530918493,-0.35779516981666953,0.00777901912089643,-0.13363664358230626,0.023169561557619983,-0.7198460737172134,0
0.8984180518522791,0.8808556620548865,-0.18571621895849028,-0.34057706428465023,0.009585260518786214,-0.10923391041259847,0.022963705351553898,-0.7122024231154809,0
0.8949998158770375,0.8272920412436192,-0.187581689532655,-0.320580288060274,0.011477300079677299,-0.09124327867450768,0.02373003045941817,-0.699959978149135,0
0.892055617088481,0.7769565773275584,-0.18888614813969903,-0.298685998524633,0.013718548287561663,-0.07868811239551986,0.025410695321162552,-0.6834597403612124,0
0.8895190176367022,0.7316433463769348,-0.18958378492238323,-0.27582454171048554,0.016466660959305705,-0.06981152449170734,0.02794550881045685,-0.6632714553053851,0
0.8872782526923516,0.6927458845176054,-0.18962773712295183,-0.25291931752954633,0.019766864510206344,-0.062272723355387936,0.03127310293908976,-0.6401882505425096,0
0.885182514062467,0.6611775922599157,-0.18897499936515008,-0.2308328998481489,0.023558727880450804,-0.053426144168964046,0.035330115861633524,-0.6151915307368486,0
0.8830562274181321,0.6373281340418598,-0.18759282564487134,-0.21031892934791238,0.027695711351384183,-0.04065139835489029,0.04004833661924309,-0.5893904563242565,0
0.8807202332746181,0.621056456420846,-0.18546608418735905,-0.19198288755649529,0.03197567209890703,-0.02169109693372137,0.0453501658056526,-0.5639449397664106,0
0.878017452366842,0.6117189237834387,-0.1826047484736903,-0.17625434168004114,0.03617948587074465,0.005051286176548056,0.05114314851681742,-0.5399839300139051,0
0.8748396639032358,0.608229783891693,-0.1790505356574299,-0.16337259876729393,0.04011408067887137,0.040298568653237665,0.05731464636977855,-0.5185313092713186,0
0.871151625160405,0.6091504641020007,-0.17488168209924287,-0.15338688401757974,0.04365552370853161,0.08380639480703417,0.0637278532610067,-0.5004499371629741,0
0.8670089789971197,0.6128036199031501,-0.17021498871926186,-0.14617113784901073,0.04678744585698099,0.13440616839356156,0.07022027422138208,-0.48641063250519584,0
0.8625671843025626,0.6174069539444759,-0.16520455822906296,-0.14145232709025896,0.04963014280051954,0.19018005573476332,0.07660547051058794,-0.47688793555759235,0
0.8580799152935464,0.6212202941124775,-0.16003703718822998,-0.13884986324447635,0.052456262447160985,0.2487420193459513,0.08267836881829502,-0.47217932544993385,0
0.8538867929343502,0.6226972448732749,-0.15492360437841285,-0.1379224577120611,0.05569012748368036,0.30758077259429684,0.08822382821044626,-0.47244020858116226,0
0.8503916968618391,0.620630241287716,-0.15008934211978256,-0.1382177194540951,0.05988940799707568,0.36440971932966054,0.09302757781392623,-0.47772432442168855,0
0.848034045245535,0.6142757061390826,-0.14576092687347947,-0.13931923508568198,0.06570990484359279,0.41746772117864,0.0968882057740221,-0.48801877891713263,0
0.8472561693234633,0.6034450848992459,-0.14215374066043007,-0.14088594852244923,0.07385637347466475,0.4657234503384369,0.09962869075761759,-0.503264798817096,0
0.8484701740007866,0.5885485821138947,-0.13945952375748988,-0.14267946883342597,0.08502427013493395,0.5089536553858757,0.1011060650059038,-0.5233591077790914,0
0.8520274768872229,0.5705818698999954,-0.13783557477841138,-0.14457644352144183,0.09983868424631193,0.5476886298046533,0.1012181639612422,-0.5481357535829922,0
0.8581936444063706,0.5510517749055823,-0.13739628917697647,-0.1465651596764162,0.11879725950246312,0.5830420897949858,0.0999069694176584,-0.577333215908979,0
0.8671303326550068,0.5318442950487676,-0.1382075559446851,-0.14872777272556684,0.1422234736108124,0.6164628218184841,0.09715866085706798,-0.6105556138055095,0
0.8788852409504997,0.5150461207911499,-0.14028424931898661,-0.15121163687151057,0.17023528161735815,0.6494578569555309,0.09300101047072636,-0.6472389137968187,0
0.8933901301647581,0.5027377768226675,-0.14359079127100768,-0.15419475098590693,0.20273203764355496,0.6833391894417008,0.08749907462591383,-0.6866327090116622,0
0.910466248393508,0.4967812395211648,-0.1480445417476925,-0.15785104211072923,0.23940014826200445,0.7190379698250012,0.08075018267933283,-0.7278054303513394,0
0.9298360023639292,0.4986264347880023,-0.15352160633438358,-0.16232092746767446,0.27973550627938554,0.757013655322327,0.0728790034588451,-0.7696763337587874,0
0.9511394211033667,0.5091589665777608,-0.1598645338518477,-0.16769135072922048,0.32307880443509823,0.7972645009247399,0.06403305365992594,-0.811072258791894,0
0.9739538448707512,0.5286060448281309,-0.16689130133189167,-0.1739874970616327,0.3686586232983454,0.8394246310716007,0.05437853166966264,-0.8508021441274215,0
0.9978152908552036,0.5565097882567691,-0.17440494492629308,-0.18117603221231385,0.41563687197868737,0.8829162092327475,0.04409596367971845,-0.8877387191387691,0
1.0222400535512965,0.5917682321724266,-0.18220319321193926,-0.1891774564080067,0.46315171104595754,0.9271162413049796,0.03337496111347349,-0.9208954436261287,0
1.0467452487264612,0.6327359832521259,-0.19008749719020798,-0.19788347984697455,0.5103543093756204,0.9714977918402319,0.022407480995077722,-0.9494879034291716,0
1.070867174635132,0.6773698751688846,-0.197870930589669,-0.20717456130895728,0.5564373743943262,1.015714256354402,0.011379352794055025,-0.9729721694688311,0
1.0941765402072852,0.723401102553758,-0.2053845544390633,-0.21693305646611238,0.600655020430409,1.059610338673246,0.0004604049530466947,-0.9910572716978512,0
1.1162898142764233,0.7685144694098208,-0.2124819969232033,-0.22704872328156803,0.6423349135706405,1.103160840034493,-0.010205853869336312,-1.003693819212982,0
1.1368761992584826,0.810517312728599,-0.21904217990683983,-0.23741534891921284,0.680884546195466,1.1463543405372074,-0.020511539969858827,-1.0110447946137242,0
1.1556600396981973,0.8474846132422185,-0.22497030356673303,-0.24791956704736007,0.7157938648960767,1.1890500936958428,-0.03039099158236197,-1.013446806161632,0
1.172418849077446,0.8778717635292848,-0.23019735343263642,-0.258425024444254,0.7466363449634842,1.2308410308201805,-0.039823090883715856,-1.011370194976759,0
1.1869775675125127,0.9005913719859348,-0.23467849789632286,-0.26875645899567924,0.7730701019938687,1.2709533503581558,-0.04882825176259595,-1.0053844994878312,0
1.1992001080935262,0.915054487034836,-0.23839078471402697,-0.2786886374284467,0.794839919737496,1.3082049484022595,-0.05745982616827733,-0.9961324907812954,0
1.2089796485800979,0.9211792411212544,-0.24133051828575122,-0.287944363850693,0.81178032235293,1.3410332236642304,-0.06579064440850271,-0.9843122453522419,0
1.2162294117510053,0.9193710757043335,-0.24351061655445144,-0.29620404949679563,0.8238191768840608,1.3675902480535016,-0.07389632223166692,-0.970663520022507,0
1.2208757849350922,0.9104787371930536,-0.2449581321010658,-0.3031269851436425,0.8309808686845821,1.3858923492837163,-0.08183764849837466,-0.9559528488594433,0
1.2228554912864422,0.8957296772996648,-0.24571200595861406,-0.3083819757221494,0.8333878702308496,1.3940035034556821,-0.08964466363985824,-0.9409517299354972,0
1.222118098653486,0.8766479257811107,-0.2458210297204428,-0.311682904950305,0.8312595059259761,1.390228329096168,-0.0973048777295511,-0.9264039856914068,0
1.2186344397292497,0.854957387806434,-0.2453419380112024,-0.3128235279417737,0.8249068813791121,1.3732907330009634,-0.10475748027919363,-0.9129813995927561,0
1.2124105750125023,0.8324741067326378,-0.2443375448323875,-0.3117056008844804,0.8147232673174436,1.342477559933347,-0.11189447504635044,-0.9012302920890398,0
1.203505861457463,0.8109923125538233,-0.24287486611374248,-0.30835539588999455,0.8011696577013235,1.2977318436175105,-0.11856860394972304,-0.8915149478701071,0
1.1920526470131136,0.7921707468245224,-0.24102321936509577,-0.30292553602102124,0.784755707649717,1.2396864144758333,-0.12460689614181725,-0.8839659969293521,0
1.1782742868070208,0.7774273076007748,-0.23885233932351213,-0.2956815478608535,0.7660167658087402,1.1696349688422052,-0.1298278695853019,-0.8784425073305621,0
1.1624977661816014,0.7678509256573003,-0.23643057896085515,-0.28697509152128686,0.7454882157508155,1.0894438714819468,-0.13405995408192625,-0.8745155546168608,0
1.1451573706547764,0.7641392883799772,-0.2338232687251184,-0.2772080151927325,0.7236787799400889,1.0014137547443815,-0.13715865110097683,-0.8714786243472668,0
1.126786637049973,0.7665693017396644,-0.23109128469329862,-0.26679280653298865,0.70104475750973,0.9081051590612635,-0.13902026961804786,-0.8683868586717801,0
1.1079972253117791,0.7750040487684463,-0.22828984027747024,-0.2561154504003979,0.6779673131835392,0.8121466245973609,-0.13959068966055233,-0.8641234661000247,0
1.089445209412648,0.7889358056448399,-0.22546748260547883,-0.24550612165236638,0.6547348673459784,0.7160462050339265,-0.13886838263269616,-0.8574881532632403,0
1.071787311264567,0.8075600315467977,-0.2226652554278773,-0.23522169641855462,0.6315323271065921,0.6220276657193384,-0.13690172266838302,-0.8472996793988109,0
1.0556314338078863,0.8298709608284557,-0.21991598910935733,-0.22544204658348105,0.6084383530197268,0.5319101150579142,-0.1337813296420869,-0.8325028853642702,0
1.0414871362667684,0.8547663265013792,-0.21724369313150454,-0.21627985502618638,0.5854311364271505,0.4470443615142256,-0.1296287029383753,-0.8122699390478317,0
1.0297221533238476,0.881147492397777,-0.2146630507924437,-0.2078016165529098,0.5624023611939553,0.36831135018781086,-0.12458269730927271,-0.7860860525834977,0
1.0205305335567396,0.9080022096686533,-0.21217903767620924,-0.20005586104192366,0.5391782364737505,0.2961787065116058,-0.11878546321072314,-0.7538114428950905,0
1.0139164888197127,0.9344602907849938,-0.20978669348206627,-0.19310363291473642,0.5155458072643491,0.23080227847884574,-0.11236935855922564,-0.7157136318645303,0
1.0096958394409732,0.959817256281589,-0.20747106680789923,-0.18704596739346652,0.4912822662589544,0.17215239956472406,-0.10544609047689463,-0.672467082044553,0
1.0075144042801847,0.9835266495656869,-0.20520732974233888,-0.18204351169256852,0.4661847613056063,0.12014096247905148,-0.09809902317128161,-0.6251203688152769,0
1.006880288239098,1.005167195689497,-0.20296103515018143,-0.17832445028420293,0.4400982204268707,0.07472620609140576,-0.09037923830901615,-0.5750342682804553,0
1.0072052138119179,1.02439524000513,-0.20068847776807863,-0.1761783473531412,0.4129389646052361,0.035977303617829436,-0.08230558335060123,-0.5237969082235774,0
1.0078491693137595,1.040895103667116,-0.19833713242271642,-0.17593524194655838,0.3847122961332767,0.004089347581896292,-0.07386860396715561,-0.4731241199280217,0
1.0081628516093075,1.0543396928518585,-0.1958461842184963,-0.17793115294558262,0.35552277346194994,-0.020650615923479727,-0.06503793700707663,-0.4247540695732304,0
1.0075235739742903,1.0643709333946978,-0.1931472300206071,-0.18246290328158712,0.3255764406610057,-0.03793634051119873,-0.05577244601797626,-0.3803450241691688,0
1.0053621851319152,1.0706049085054359,-0.1901652995743633,-0.18973669204908578,0.29517481865329265,-0.04753672980840708,-0.04603211876865487,-0.3413837958537355,0
1.0011806638686909,1.0726609109960865,-0.18682039491225594,-0.19981598161161404,0.26470097280286736,-0.04939136809288404,-0.035790534709508354,-0.3091102810688979,0
0.9945619365776256,1.0702081554725948,-0.1830297579599102,-0.21257489584646,0.23459845602900936,-0.04368781474666647,-0.025046584182784937,-0.28446100323253176,0
0.9851746966012221,1.063019757893973,-0.17871103375746147,-0.22766333632908659,0.20534439251026054,-0.03090594977553697,-0.01383411492684955,-0.26803219943195145,0
0.972776334792112,1.0510216368412337,-0.17378639391543768,-0.24448934212079398,0.1774184108291117,-0.011821746963874093,-0.0022283151500213094,-0.2600612353328901,0
0.9572165058382888,1.0343246556994927,-0.16818752994386973,-0.26222284225831277,0.15126955128129307,0.012529403020941215,0.009652078187263935,-0.26042427735608975,0
0.9384425659784787,1.013231520989645,-0.16186124410811945,-0.27982296602525253,0.12728363396732684,0.040922933095381336,0.02164724190494524,-0.26864822034616237,0
0.9165064903171379,0.9882150493013333,-0.1547751898314708,-0.29608865627963005,0.10575381602264189,0.07203738950702714,0.033563380696123274,-0.2839356103626332,0
0.8915713458739202,0.9598703493815984,-0.14692317580208747,-0.3097297181478723,0.08685709998666187,0.10455525806024482,0.045183923450781,-0.30520226245082865,0
0.8639143732646306,0.9288489782613201,-0.13832937596303685,-0.3194529300576172,0.07063930940407154,0.13725926742946679,0.05628372575523384,-0.33112792745088504,0
