AB_I_O,AB_PHI_O,AB_I_DO,AB_PHI_DO,CD_I_O,CD_PHI_O,CD_I_DO,CD_PHI_DO,label
-0.033809929904453,0.07489811660025891,0.04168508481764948,-0.013809802408051908,-0.43784501626085576,-0.24031380247944162,0.021937600086597342,0.07956516704513719,0
-0.03533082416611755,0.00016587740000995055,0.037017509224905806,0.012760793681789034,-0.42548996137978307,-0.14255654747201582,0.020594007531438585,0.0714071120135281,0
-0.038892741389164015,-0.08358199192826177,0.03288211570027635,0.03695065278692841,-0.40883972740534674,-0.060340622498567836,0.018522826368314288,0.059609802377422666,0
-0.044510411107399644,-0.17314859379540803,0.029446736376508145,0.05786008251442781,-0.38777024219354234,0.003632229153623323,0.015606377913389008,0.04414352513570799,0
-0.052116941342943646,-0.26434135526099345,0.026845588086228098,0.07464613201255557,-0.36237797525072174,0.047689481426727215,0.011748496694640204,0.025280455253687058,0
-0.06156832330677542,-0.3521920395047292,0.025170016910556176,0.08656747559190306,-0.3330119772900703,0.07130433764472097,0.006885057541454964,0.0036126242094363797,0
-0.07264997632575484,-0.43124707734098183,0.024462120609759955,0.0930253537968524,-0.3002856074107283,0.07510164268881828,0.0009935962936976073,-0.01995610205346124,0
-0.08508464151673575,-0.49590680752163396,0.024711514796941572,0.09359804594666464,-0.2650644227169551,0.06075685156206943,-0.0058995357627620315,-0.04424595858857028,0
-0.09854083856628224,-0.540790038526271,0.025855181461636387,0.0880673259874661,-0.22842873019845544,0.030805224806391307,-0.013715919889938116,-0.06786437091186465,0
-0.11264126954132653,-0.5611002556466095,0.02778011552580837,0.07643638358039674,-0.19161186929932145,-0.011611560182648167,-0.0223267496727953,-0.0892928764294079,0
-0.12697097144603364,-0.552970978485401,0.03032838950315153,0.05893950927707317,-0.15591819179277314,-0.06302889796376421,-0.03155981963028648,-0.1069923322409172,0
-0.14108557947202027,-0.5137694132243211,0.03330427011713566,0.03604421719187981,-0.12262757903412287,-0.11994011570506241,-0.04121139627284823,-0.11951907885188644,0
-0.1545205932078339,-0.4423391423777232,0.03648309174324412,0.008446291245929188,-0.09289573046587336,-0.1790462459334488,-0.05106172954913829,-0.1256434048292411,0
-0.1668028473823948,-0.33916412540988783,0.03962165220315732,-0.022942459506527235,-0.06766089392494287,-0.237453830499828,-0.060892294583376416,-0.12446081468918652,0
-0.17746532196388456,-0.2064381834061173,0.04246988665660434,-0.05701493520813036,-0.04756779509922279,-0.29280919031801167,-0.07050247934169751,-0.11548632328919793,0
-0.18606591637522618,-0.04802715091640286,0.044783463298984076,-0.09250006710599393,-0.03291805728679844,-0.343367012728397,-0.0797234497319923,-0.0987224385977595,0
-0.19220991529633413,0.13068420904168987,0.04633674027503114,-0.12800721293053463,-0.023653441150313648,-0.3879992038861496,-0.08842735114147443,-0.07469283512744104,0
-0.19557476329606363,0.3230610666323773,0.046935276730847866,-0.16208561372829702,-0.01937412194003596,-0.4261556878974869,-0.09653078197736925,-0.04443610334173305,0
-0.19593469101030983,0.5215938900060701,0.046426876499190424,-0.19329931162514577,-0.019389564540321386,-0.45779164982774023,-0.10399245996807283,-0.009457391771182634,0
-0.1931819635049543,0.7183595357216652,0.04471003965349573,-0.22031531100617507,-0.022795129832548076,-0.4832755943681204,-0.11080600253434564,0.028359981263916364,0
-0.18734128013745396,0.9055355863845067,0.04173877036825797,-0.24199948973703744,-0.028564137265507973,-0.5032900024178307,-0.11698955600783786,0.06687625620590151,0
-0.17857428007981493,1.0759255449360337,0.037522971558593465,-0.25751147245419787,-0.035643346045572365,-0.5187321808384595,-0.12257447065227739,0.10383932863069459,0
-0.16717220121232032,1.2234464730462342,0.032124133440473476,-0.26638716257517747,-0.04304003361377463,-0.5306182607619784,-0.12759523731133654,0.13703708387243435,0
-0.1535363588565538,1.3435302935447855,0.025646631816871962,-0.2685966751629204,-0.049891004101549126,-0.5399894634049515,-0.13208247490546743,0.1644425519504203,0
-0.13814798416288165,1.4333962189584797,0.018225590819167553,-0.264566577813081,-0.055507527417901506,-0.5478178258625297,-0.13605997762873406,0.18433752133210599,0
-0.12153074538741276,1.4921644390667121,0.010012813277190877,-0.2551587911211951,-0.05939466380830694,-0.5549092494020782,-0.13954586629907656,0.19540367698326977,0
-0.10421062420415189,1.520798939761869,0.0011626279569524056,-0.24160390296153553,-0.06124779300284939,-0.5618050557297898,-0.14255694837937358,0.19677563160774358,0
-0.08667845514570247,1.5218877879746342,-0.008180432090074588,-0.22539323446385187,-0.060932603333684755,-0.5686885273296548,-0.14511467441555254,0.18805645110340924,0
